gene,fdr,stat
DYNC1LI1,0.2885429,8800
VSNL1,0.2885429,8801
CLP1,0.2886237,8802
EPHA6,0.2887045,8803
NUDT5,0.2887853,8804
FSD1L,0.288962,8805
PCDH1,0.288962,8806
KCNS2,0.288962,8807
CHGB,0.288962,8808
PNPO,0.288962,8809
EYA2,0.2890099,8810
TEX12,0.2890099,8811
CCK,0.2890906,8812
MMP3,0.2891207,8813
USP26,0.2891207,8814
RPS6KA3,0.2891207,8815
FBXL2,0.2891207,8816
PENK,0.2891207,8817
SHC4,0.2891207,8818
SEPT2,0.2892013,8819
RAPSN,0.2892492,8820
CCL25,0.2892492,8821
SLCO1B3,0.2893297,8822
ZNF674,0.2895236,8823
INAFM1,0.2896041,8824
AGGF1,0.2897651,8825
PHC2,0.2897651,8826
SPON2,0.2898456,8827
ZNF597,0.2900065,8828
LSM11,0.2900065,8829
OR10A6,0.2902001,8830
KLHDC8B,0.2902805,8831
YPEL4,0.2902952,8832
C4orf17,0.2902952,8833
GAB4,0.2902952,8834
SPDYA,0.2903755,8835
PTPRO,0.2904558,8836
SLC2A8,0.2905361,8837
CACNA1I,0.2906164,8838
ZNF776,0.2906967,8839
BHLHE41,0.2907769,8840
VASH2,0.2908715,8841
GFI1B,0.2908715,8842
P3H4,0.2908715,8843
NRAS,0.2908715,8844
HNRNPA3,0.2909517,8845
NCF4,0.2910319,8846
TAS2R5,0.2910791,8847
EBI3,0.2910791,8848
OR1A2,0.2911264,8849
BSPRY,0.2911264,8850
IFT43,0.2912065,8851
EFNA3,0.2912536,8852
RHOH,0.2912536,8853
PGM2L1,0.2913008,8854
DDX19B,0.2913008,8855
MPZL2,0.2913808,8856
SREBF1,0.2914608,8857
MMP12,0.291475,8858
EPB41L5,0.291475,8859
ANK2,0.291475,8860
PPT2,0.291555,8861
RNF185,0.291635,8862
APOF,0.2916491,8863
GLTP,0.2916491,8864
ZKSCAN8,0.2916491,8865
MAZ,0.2917102,8866
ZNF484,0.2917102,8867
SRSF8,0.2917102,8868
KCNB1,0.2917102,8869
WDR83OS,0.2917102,8870
RORB,0.2919028,8871
ZNF417,0.2919497,8872
BAIAP2,0.2919497,8873
VNN2,0.2920763,8874
SDPR,0.2920763,8875
H2BFWT,0.2920763,8876
ESD,0.2922358,8877
RHBDF2,0.2922358,8878
FMNL2,0.2923623,8879
STAMBP,0.2923623,8880
RGS5,0.2923623,8881
CTAGE9,0.292442,8882
PRMT6,0.2925217,8883
PRPH,0.2926013,8884
CSNK1E,0.2926809,8885
GPX5,0.2927276,8886
CBX6,0.2927276,8887
LRWD1,0.2928072,8888
ZNF215,0.2928868,8889
PCDHGC4,0.2930788,8890
SPRY4,0.2932708,8891
OR10G4,0.2934627,8892
CDX4,0.2935422,8893
F13B,0.2935886,8894
KRT36,0.2935886,8895
SNX12,0.293668,8896
LGR5,0.2936814,8897
RPS4Y2,0.2936814,8898
ZSCAN4,0.2936814,8899
STK36,0.2937608,8900
HLA-DPB1,0.2938401,8901
GAGE1,0.2938865,8902
TAS2R31,0.2938865,8903
IL31RA,0.2939328,8904
C17orf53,0.2939328,8905
TDP1,0.2941243,8906
ADAMTS18,0.2942036,8907
GOLGB1,0.294296,8908
H1FNT,0.294296,8909
ACYP2,0.294296,8910
CCDC136,0.294296,8911
COL6A5,0.2943752,8912
PCDH8,0.2944213,8913
ZDHHC24,0.2944213,8914
RHOU,0.2945005,8915
GPSM2,0.2945466,8916
CYP4V2,0.2945466,8917
TMEM206,0.2946057,8918
CDK17,0.2946057,8919
ADI1,0.2946057,8920
DDB2,0.2946057,8921
FAM200A,0.2946057,8922
DOCK1,0.2946518,8923
DZIP3,0.2946518,8924
FBN3,0.2946648,8925
PDZD3,0.2946648,8926
SRGN,0.2946648,8927
HMX2,0.2947438,8928
HIST3H2A,0.2947568,8929
SYBU,0.2947568,8930
FEM1C,0.2947568,8931
CTSO,0.2948357,8932
ZNF563,0.2948487,8933
TSC22D4,0.2948487,8934
MS4A12,0.2948487,8935
CD101,0.2950395,8936
CMA1,0.2950854,8937
IQSEC3,0.2950854,8938
PTRF,0.2952761,8939
C19orf67,0.2954668,8940
MINDY4,0.2955456,8941
ELFN1,0.2956244,8942
FUT3,0.295815,8943
FAM217A,0.2958606,8944
NRAP,0.2958606,8945
LTBP4,0.2959393,8946
MTTP,0.296018,8947
BGLAP,0.2960306,8948
DEFA3,0.2960306,8949
IFT81,0.2960306,8950
NPIPB3,0.2962209,8951
C12orf4,0.2962996,8952
PLPBP,0.2963782,8953
PLEKHG5,0.2964568,8954
KCNU1,0.2965353,8955
ARMC8,0.2966139,8956
GSTM3,0.2968041,8957
FAM13C,0.2968826,8958
TP53AIP1,0.2970395,8959
ZP1,0.2970395,8960
PLXNB3,0.297118,8961
OR11L1,0.2971964,8962
MIR205HG,0.2973864,8963
C17orf49,0.2974648,8964
CLEC9A,0.29751,8965
MAGEB2,0.29751,8966
ZNF491,0.2975128,8967
TMEM8A,0.2975128,8968
MOV10,0.2975128,8969
C16orf46,0.2975128,8970
DACH1,0.2975128,8971
IL1RAPL2,0.2975128,8972
LRFN4,0.2975128,8973
MUTYH,0.2975128,8974
TTC6,0.2975128,8975
MUC5B,0.2975128,8976
ADH5,0.2975911,8977
CALML5,0.2976693,8978
GATA5,0.2977926,8979
METTL2A,0.2977926,8980
MPRIP,0.2977926,8981
PLIN5,0.2978708,8982
C3orf36,0.2979158,8983
PRKAA1,0.2979158,8984
KIAA0895,0.2979939,8985
KCNJ16,0.2980389,8986
TRAF1,0.2980389,8987
SIM2,0.2980507,8988
MUC6,0.2980507,8989
IFT46,0.2980507,8990
IDS,0.2981288,8991
TBRG1,0.2982849,8992
MOGAT3,0.2982849,8993
MAGED1,0.2983629,8994
SPAM1,0.2984077,8995
DECR1,0.2984077,8996
NEU3,0.2984194,8997
FOXP1,0.2984194,8998
BAGE,0.2984194,8999
SEBOX,0.2984642,9000
PIGV,0.2984642,9001
MSR1,0.298509,9002
COQ7,0.298509,9003
LOC286254,0.2985537,9004
NXF3,0.2985537,9005
ATP2B4,0.2985653,9006
RELB,0.2985653,9007
CGB1,0.2985653,9008
TNNI2,0.2986101,9009
PHF23,0.2986101,9010
CTNNA2,0.2986879,9011
FBXW7,0.2987657,9012
MAGEA11,0.2988436,9013
OR4C11,0.2990323,9014
WBSCR17,0.2990769,9015
SOX12,0.2990769,9016
MZF1,0.2991546,9017
CCHCR1,0.29931,9018
HMGA1,0.29931,9019
KCNC1,0.2993214,9020
C17orf62,0.2993214,9021
REPS2,0.2993214,9022
ZNF579,0.2995099,9023
YTHDC2,0.2995875,9024
RXRG,0.2997759,9025
LDLRAD3,0.2998535,9026
SLC25A14,0.3000086,9027
TSTD3,0.3000086,9028
ASPH,0.3001304,9029
COL21A1,0.3001304,9030
TRIM8,0.3001304,9031
MEF2A,0.3001747,9032
CSPG5,0.3001747,9033
TCN2,0.3002189,9034
DDIAS,0.3002189,9035
TIGIT,0.3004071,9036
CDO1,0.3004845,9037
SMAD1,0.3005395,9038
FAM186A,0.3005395,9039
RANBP10,0.3005395,9040
NUDCD1,0.3005395,9041
NKRF,0.3005395,9042
PCGF6,0.3007275,9043
MARK1,0.3008048,9044
PPP4R4,0.3009594,9045
AKAP8L,0.3009594,9046
ATP5G1,0.3011472,9047
GPATCH2,0.3012684,9048
FMN1,0.3012684,9049
NMRK2,0.3012684,9050
M6PR,0.3013456,9051
PCCB,0.3013895,9052
CARD14,0.3013895,9053
IFFO2,0.3015771,9054
RARRES3,0.3016542,9055
ABI3,0.3016981,9056
USP44,0.3016981,9057
RRAGD,0.3017418,9058
LRRC4B,0.3017418,9059
CD1D,0.3017523,9060
USP6,0.3017523,9061
TRIM23,0.3017523,9062
PTCHD3,0.3018294,9063
ANKRD16,0.3019834,9064
B4GALNT1,0.3019834,9065
SLC30A7,0.3021374,9066
CD3E,0.3021374,9067
PPBP,0.3022913,9068
ZNF214,0.3022913,9069
SHISA6,0.3024452,9070
ACTG1,0.3024452,9071
ST20-MTHFS,0.3024887,9072
GATM,0.3024887,9073
GAPT,0.3025656,9074
RNF207,0.3027526,9075
TCL1B,0.3028295,9076
MROH2A,0.3029063,9077
HTT,0.3029831,9078
FAM122C,0.3031032,9079
HACD4,0.3031032,9080
SLC1A6,0.3031032,9081
RNH1,0.30318,9082
RASD2,0.3032233,9083
GAMT,0.3032233,9084
MPZL1,0.3032667,9085
ZBED2,0.3032667,9086
PHF7,0.3032766,9087
SNX11,0.3032766,9088
CTDSP1,0.3032766,9089
VWA7,0.3034299,9090
UNG,0.3034299,9091
RNF208,0.3034731,9092
PIGR,0.3034731,9093
ARIH2OS,0.303483,9094
GSTT2,0.303483,9095
NT5E,0.303483,9096
APBB3,0.3035262,9097
MDGA1,0.3035262,9098
WDR72,0.3036028,9099
HS3ST5,0.3037224,9100
CSNK2A2,0.3037224,9101
GCGR,0.3037224,9102
ANXA5,0.3037989,9103
FAM109B,0.3038754,9104
ASAP2,0.3039519,9105
GLO1,0.3040283,9106
RGS22,0.3041047,9107
SPICE1,0.3041478,9108
TFAP2B,0.3041478,9109
ZC3H12D,0.3043339,9110
COL9A1,0.3043769,9111
ASMT,0.3043769,9112
C11orf71,0.3045056,9113
ZNF792,0.3045056,9114
PDS5A,0.3045056,9115
SPRR3,0.3045056,9116
KBTBD3,0.3045056,9117
MIDN,0.3045056,9118
ZCCHC24,0.3045819,9119
SERTAD4,0.3046582,9120
T,0.3047344,9121
SYP,0.3049203,9122
NINL,0.3049296,9123
CIRBP,0.3049296,9124
CEP68,0.3049296,9125
ATAD3C,0.3049724,9126
PIK3R5,0.3049724,9127
SETX,0.3050151,9128
SLC22A7,0.3050151,9129
IL36G,0.3050913,9130
EIF2AK4,0.3051005,9131
SLFN12L,0.3051005,9132
ERI2,0.3051005,9133
LRRC28,0.3051766,9134
CD2BP2,0.3052527,9135
MOCS1,0.3052953,9136
PLEKHA1,0.3052953,9137
ZNF382,0.3053714,9138
OR8J3,0.3054474,9139
PRRG4,0.3055234,9140
UMODL1,0.3056753,9141
SLC2A14,0.3056753,9142
PRMT3,0.3057513,9143
BBS7,0.3059366,9144
EPHB2,0.3060125,9145
KRTAP4-11,0.3060883,9146
HIST1H2AA,0.3062401,9147
C4orf3,0.3062401,9148
CCDC149,0.306249,9149
FREM2,0.306249,9150
COPG2,0.306249,9151
SFMBT2,0.3063248,9152
RUSC2,0.3063671,9153
CDK18,0.3063671,9154
MCUR1,0.3065186,9155
ASB9,0.3065186,9156
DNAH10,0.3065944,9157
ZDHHC23,0.3066031,9158
CDH7,0.3066031,9159
SLC25A31,0.3066031,9160
PRDM7,0.3066454,9161
AGTRAP,0.3066454,9162
KDM5B,0.3067967,9163
ZNF546,0.3067967,9164
STX1A,0.3068723,9165
ARMCX1,0.3069145,9166
TMEM143,0.3069145,9167
PLA2G4F,0.3069901,9168
FAM83C,0.3070322,9169
RRAGB,0.3070322,9170
SLC50A1,0.3070408,9171
PRAF2,0.3070408,9172
INHBE,0.3070408,9173
L3MBTL2,0.3070829,9174
FLRT2,0.3070829,9175
SCIN,0.3071584,9176
IL4,0.3073429,9177
ZFY,0.3074184,9178
CCDC116,0.3074938,9179
ACTRT2,0.3075358,9180
HRAS,0.3075358,9181
PPIB,0.3076112,9182
SCAF11,0.3076866,9183
RAB5C,0.307762,9184
DHFR2,0.3078373,9185
RAB40B,0.3078792,9186
KCNK13,0.3078792,9187
SDC2,0.3079545,9188
SRMS,0.3080298,9189
LRRC39,0.3080716,9190
MAOB,0.3080716,9191
NPR1,0.3082557,9192
FPGT,0.3083138,9193
GABRR1,0.3083138,9194
PTRH2,0.3083138,9195
OR13C8,0.3083138,9196
TTL,0.3083138,9197
TCTA,0.3083138,9198
BCL2L14,0.3083138,9199
KIF26A,0.3083138,9200
KCNIP2,0.3084306,9201
WNT11,0.3084306,9202
TSPAN3,0.3084306,9203
GIF,0.3084723,9204
NR3C1,0.3084723,9205
TCF12,0.3085139,9206
HOXC9,0.3085139,9207
EPS15,0.308589,9208
EPYC,0.3087726,9209
ANKRD18B,0.3089227,9210
FAM111B,0.3089227,9211
KLHL12,0.3089978,9212
HNRNPCL3,0.3090807,9213
FRK,0.3090807,9214
FNDC9,0.3090807,9215
LOR,0.3090807,9216
TWIST1,0.3091557,9217
KCNAB1,0.3092306,9218
SSH2,0.3093055,9219
MSMO1,0.3093469,9220
TMEM70,0.3093469,9221
C11orf58,0.3093883,9222
ITGA8,0.3093883,9223
C10orf10,0.3094631,9224
SLC22A31,0.309538,9225
CCER1,0.3097212,9226
NEMP2,0.3097961,9227
CRYM,0.3098373,9228
KIAA1324L,0.3098373,9229
SELENOT,0.3098785,9230
TMEM67,0.3098785,9231
FAIM,0.3099533,9232
ADGRF5,0.310028,9233
GAPVD1,0.3101027,9234
SLCO4C1,0.3101774,9235
DPY19L1,0.3102521,9236
LUZP4,0.3103754,9237
ACADL,0.3103754,9238
NUCB2,0.3103754,9239
PEX6,0.3103754,9240
TMEM131,0.3103754,9241
AIG1,0.3103754,9242
EFS,0.3104164,9243
KLHL17,0.3104164,9244
ST6GALNAC6,0.310491,9245
NOD1,0.3105656,9246
EMC10,0.3106401,9247
ATP13A3,0.3108228,9248
G6PD,0.3109718,9249
TRA2A,0.3109718,9250
HMGXB4,0.3110463,9251
ZDHHC13,0.3110536,9252
BAG3,0.3110536,9253
TMEM189,0.3110536,9254
PBX1,0.3110944,9255
C19orf70,0.3110944,9256
IDH1,0.3111016,9257
ANKHD1,0.3111016,9258
NCK1,0.3111016,9259
HIGD1C,0.3111088,9260
RTP3,0.3111088,9261
ZNF710,0.3111088,9262
TAS2R9,0.3112576,9263
CHPF,0.3112576,9264
SHC2,0.3114399,9265
PCDHB14,0.3116221,9266
FGF14,0.3116964,9267
C8orf33,0.3117707,9268
ADGRF1,0.3119528,9269
LYG2,0.3121349,9270
TINAGL1,0.3121754,9271
EML4,0.3121754,9272
AARD,0.3123575,9273
SLC13A4,0.3123979,9274
LOC100130370,0.3123979,9275
NCF2,0.3124721,9276
NF1,0.312654,9277
LYPD6B,0.3126944,9278
PTHLH,0.3126944,9279
FER1L5,0.3127684,9280
OSBPL7,0.3128425,9281
ASB10,0.3128828,9282
INPP5J,0.3128828,9283
SLC39A4,0.3130645,9284
ZC3HAV1L,0.3132125,9285
AMER2,0.3132125,9286
DYSF,0.3132865,9287
MYOM3,0.3133604,9288
RHD,0.3134343,9289
AQP12B,0.3135082,9290
PLK5,0.3135821,9291
SETMAR,0.313656,9292
CBS,0.3137299,9293
POM121,0.31377,9294
CHRNG,0.31377,9295
BRINP2,0.3139514,9296
LELP1,0.3140252,9297
CEP170B,0.3140652,9298
PTRHD1,0.3140652,9299
SCG5,0.3141389,9300
SERTAD2,0.3141789,9301
TCP11L2,0.3141789,9302
NPHP3,0.3141851,9303
SLC26A6,0.3141851,9304
MSRB3,0.3141851,9305
GIT2,0.3143663,9306
WNT4,0.3144399,9307
TMEM107,0.3145136,9308
ANG,0.3146609,9309
DNM1,0.3146609,9310
IRAK2,0.3146669,9311
MBLAC1,0.3146669,9312
RMDN1,0.3146669,9313
RNF169,0.3147405,9314
SLC26A8,0.3147803,9315
ISY1,0.3147803,9316
F10,0.3149611,9317
PCDHA11,0.3150009,9318
EPHX2,0.3150009,9319
CABLES1,0.3150744,9320
COQ8A,0.3151141,9321
SERPINB8,0.3151141,9322
ARR3,0.3152948,9323
SRA1,0.3153344,9324
BOK,0.3153344,9325
LOC100506388,0.315374,9326
CDK14,0.315374,9327
SERPINA1,0.3154474,9328
MPLKIP,0.3155208,9329
KRT34,0.3155942,9330
ERLIN2,0.3156675,9331
ADH1C,0.315786,9332
SOX1,0.315786,9333
PRB4,0.315786,9334
STMND1,0.315786,9335
KCNH5,0.315786,9336
PDE1C,0.315786,9337
APOC3,0.3158593,9338
PCED1B,0.3159326,9339
SLC13A2,0.3160058,9340
SCAF4,0.3160452,9341
IRAK4,0.3160452,9342
SSTR3,0.3162255,9343
OR2G3,0.3162986,9344
CMTM7,0.316445,9345
ABCA9,0.316445,9346
MET,0.3165181,9347
SLC5A9,0.3165912,9348
NSUN6,0.3166305,9349
ZNF200,0.3166305,9350
KIFC2,0.3167035,9351
ART1,0.3167766,9352
ERMN,0.3168497,9353
KLHL35,0.316855,9354
ZBTB39,0.316855,9355
POC1B-GALNT4,0.316855,9356
WDR5B,0.3170349,9357
KCNMB3,0.3171808,9358
WARS,0.3171808,9359
POM121L2,0.3172538,9360
TMEM40,0.3173267,9361
NAA60,0.3173996,9362
RELA,0.3174048,9363
TMIE,0.3174048,9364
ZNF253,0.3174048,9365
HSD3B2,0.3174776,9366
CYP2B6,0.3175505,9367
TYRO3,0.3175895,9368
P2RY2,0.3175895,9369
DSC3,0.3176623,9370
FCER1A,0.3177351,9371
ZZEF1,0.3178079,9372
LGALS13,0.3179874,9373
FILIP1,0.3180602,9374
APOBEC3B,0.3180651,9375
NLRC3,0.3180651,9376
KDM5A,0.3180651,9377
GALR3,0.3181378,9378
PDE9A,0.3182105,9379
CNTLN,0.3183898,9380
KCNE5,0.3184625,9381
LRRC27,0.3186077,9382
MUS81,0.3186077,9383
ST3GAL4,0.3186804,9384
SIGLEC7,0.318719,9385
PNRC2,0.318719,9386
GALNTL5,0.3187916,9387
SLC25A47,0.3188642,9388
SCNN1A,0.3189367,9389
SDK1,0.3189413,9390
IL16,0.3189413,9391
TXLNG,0.3189413,9392
ZFP82,0.3189845,9393
DYRK4,0.3189845,9394
PEX7,0.3189845,9395
SHOX2,0.3189845,9396
LILRA2,0.3189845,9397
ACP1,0.319023,9398
APCDD1L,0.319023,9399
ADAMTS6,0.3190955,9400
FAF2,0.3191385,9401
SCARB1,0.3191385,9402
S100A5,0.3191385,9403
TTC16,0.3191385,9404
UBE2D1,0.3191385,9405
PIK3R1,0.3193172,9406
AVEN,0.3193556,9407
GSX1,0.3193556,9408
MAP1B,0.3195003,9409
ZBTB34,0.3195003,9410
EEA1,0.3195387,9411
GPS2,0.3195387,9412
NR2C2,0.319611,9413
NPIPA1,0.3196493,9414
BBC3,0.3196493,9415
ZNF273,0.3197216,9416
FAM131C,0.3197938,9417
PRDM5,0.319866,9418
CDC14B,0.3199383,9419
PICALM,0.3201166,9420
ERG,0.3201888,9421
ECHDC3,0.3202609,9422
PLEKHF1,0.3203331,9423
MKKS,0.3204052,9424
REV3L,0.3204773,9425
TKTL2,0.3205195,9426
OR4C13,0.3205195,9427
C5orf63,0.3205195,9428
ZNF846,0.3205195,9429
SLC9A2,0.3205195,9430
SYNE3,0.3205916,9431
COL17A1,0.3206636,9432
CLDN1,0.3207356,9433
CCR5,0.3208076,9434
APIP,0.3209856,9435
FOXN4,0.3211636,9436
INTS13,0.3212355,9437
TTLL3,0.3213074,9438
INO80D,0.3213793,9439
CGNL1,0.3215572,9440
CHAC2,0.3216705,9441
SLC25A18,0.3216705,9442
RAC3,0.3216705,9443
ZFAND6,0.3216705,9444
CCDC74A,0.3216705,9445
DENND1A,0.3216705,9446
FAM229A,0.321746,9447
NACAD,0.321746,9448
MARCKS,0.321746,9449
MTMR6,0.321746,9450
ARL2BP,0.3217838,9451
TMTC4,0.3217838,9452
IKBKB,0.3218555,9453
FNDC1,0.3219273,9454
TYRP1,0.321999,9455
SCN2B,0.3220707,9456
SRGAP3,0.3222481,9457
SLC22A9,0.3224255,9458
TACR2,0.3225347,9459
DSCR3,0.3225347,9460
WBP2NL,0.3225347,9461
C17orf102,0.3225722,9462
KIAA0513,0.3225722,9463
MAN2A2,0.3226438,9464
PLEKHN1,0.322821,9465
RASA1,0.3228585,9466
RALGAPA2,0.3228585,9467
RIMS3,0.3228959,9468
SHH,0.3228959,9469
CX3CR1,0.3229674,9470
A1CF,0.3230048,9471
TRIM71,0.3230048,9472
NOTO,0.3230762,9473
TRAF3IP3,0.3232191,9474
LOC389602,0.3232191,9475
ZNF503,0.3232906,9476
CAPN8,0.323362,9477
LCE1A,0.3235048,9478
GCA,0.3235048,9479
C4orf36,0.3236816,9480
DNASE2B,0.3237188,9481
BMX,0.3237188,9482
TNIK,0.3238956,9483
CD55,0.3239669,9484
ACER2,0.3240382,9485
ZFP41,0.3241094,9486
UNC13B,0.3241807,9487
SOWAHD,0.3242177,9488
C1orf174,0.3242177,9489
MTUS1,0.3242548,9490
SELENOF,0.3242548,9491
DBT,0.324326,9492
CRIP2,0.3245025,9493
LINC00452,0.3245737,9494
HORMAD2,0.3247159,9495
RUNX1,0.3247159,9496
CRB1,0.3247529,9497
MFRP,0.3247529,9498
SGPL1,0.3247556,9499
LHX9,0.3247556,9500
ARL14EP,0.3247556,9501
GHDC,0.3247952,9502
APOBEC2,0.3247952,9503
DGKE,0.3247952,9504
PEX13,0.3247952,9505
POLDIP2,0.3247952,9506
BRWD3,0.3248662,9507
ZSWIM6,0.3249372,9508
ARHGAP30,0.3250082,9509
ATG2B,0.3251502,9510
SCGB3A1,0.3251502,9511
CHKA,0.3252921,9512
MIEN1,0.3252921,9513
LCE3A,0.3254681,9514
ATP1A2,0.325539,9515
ZBTB42,0.3256099,9516
VIPAS39,0.3256807,9517
GULP1,0.3257516,9518
MID1,0.3258248,9519
FAXDC2,0.3258248,9520
MTA2,0.3258248,9521
IL26,0.3258248,9522
TRDMT1,0.3258956,9523
MC1R,0.3259664,9524
CRACR2B,0.3260372,9525
ERAP1,0.3262129,9526
FAM69C,0.3262494,9527
AIRE,0.3262494,9528
KCNJ1,0.3262516,9529
STKLD1,0.3262516,9530
C7orf49,0.3262516,9531
OR2T34,0.3262881,9532
LOC340178,0.3262881,9533
NIPAL2,0.3263588,9534
FADS6,0.3264294,9535
AKR1B15,0.3265001,9536
LYZL6,0.3265707,9537
UPK1A,0.3266413,9538
OVCH2,0.3266777,9539
NCOR1,0.3266777,9540
CCDC81,0.326714,9541
ISL1,0.326714,9542
DYM,0.3267846,9543
GLYATL1,0.3269599,9544
C2orf49,0.3271352,9545
USP32,0.3273104,9546
TRIM31,0.3273809,9547
CSTA,0.3275561,9548
SERPINE2,0.3276265,9549
INA,0.3276969,9550
OR2W5,0.3278034,9551
CCNJL,0.3278034,9552
HTR3D,0.3278034,9553
RBFOX1,0.3278394,9554
C12orf76,0.3278394,9555
C20orf27,0.3279098,9556
MAPK8IP1,0.3280847,9557
SNED1,0.3281207,9558
DCDC2B,0.3281207,9559
OR56A1,0.3282956,9560
CDR2,0.3283659,9561
SSBP3,0.3284361,9562
DIO2,0.3286109,9563
PLEKHA7,0.3286811,9564
ZNF181,0.3287169,9565
SERGEF,0.3287169,9566
ARAP1,0.3287527,9567
ZNF800,0.3287527,9568
ZNF445,0.3288229,9569
LNPEP,0.3288601,9570
PRSS22,0.3288601,9571
INSR,0.3288601,9572
PKD2L1,0.3288601,9573
RASSF1,0.3288601,9574
UBA7,0.3289302,9575
CATSPER4,0.3290704,9576
OTX1,0.3290704,9577
FBXW10,0.3291061,9578
SLC51B,0.3291061,9579
SLC5A7,0.3291761,9580
SEL1L2,0.3292461,9581
RGS1,0.3294205,9582
MTRNR2L6,0.3295948,9583
ZNF350,0.3297347,9584
CMC4,0.3297347,9585
KHDRBS3,0.3298046,9586
ZSCAN1,0.3299789,9587
RNF151,0.3300487,9588
RNF141,0.3302229,9589
MOSPD2,0.3302927,9590
TAS2R41,0.3303626,9591
SLC25A29,0.3305367,9592
CRABP1,0.330572,9593
GPR52,0.330572,9594
CALHM3,0.3306418,9595
SRSF2,0.3306426,9596
HSD17B1,0.3306426,9597
TRIM33,0.3306426,9598
SERINC1,0.3307124,9599
ELFN2,0.3307476,9600
AKT1,0.3307476,9601
SLC4A1,0.3308173,9602
FGF12,0.330887,9603
CLEC3A,0.3309567,9604
PNMT,0.331096,9605
C5orf42,0.331096,9606
CYTIP,0.3311656,9607
DGKK,0.3312359,9608
CRH,0.3312359,9609
RYR3,0.3312359,9610
TBC1D22A,0.3312359,9611
ADORA1,0.3313055,9612
ERCC1,0.3313751,9613
WDR54,0.3314446,9614
HIST1H1B,0.3316182,9615
DPM2,0.3316877,9616
CHM,0.3318612,9617
HBEGF,0.3320346,9618
PRAMEF11,0.3321041,9619
ONECUT2,0.3322774,9620
ARHGEF3,0.3324508,9621
JAK3,0.3325202,9622
PLCL1,0.3325895,9623
MYBPC1,0.3327282,9624
PLAC9,0.3327282,9625
PRSS1,0.3327976,9626
SYT5,0.3328323,9627
FHOD1,0.3328323,9628
CCDC71,0.332867,9629
DHRS12,0.332867,9630
IFT27,0.3329363,9631
SOX13,0.3330056,9632
PCDHB5,0.3331786,9633
MXI1,0.3332479,9634
TTPAL,0.3333171,9635
PRPS2,0.3333862,9636
C9,0.3334554,9637
FCRL1,0.33349,9638
TLR1,0.33349,9639
HMGCLL1,0.3336283,9640
FGF5,0.3336283,9641
PLIN1,0.3336974,9642
PTGIR,0.3338702,9643
ESRRB,0.3339393,9644
TMSB10,0.334112,9645
SERPINA5,0.3341811,9646
SLC35A5,0.3342501,9647
CDH24,0.3343191,9648
ZSCAN10,0.3343881,9649
RNF216,0.3344571,9650
CGB2,0.3346296,9651
PRODH2,0.3346986,9652
RIOX1,0.3347675,9653
RIC3,0.3348018,9654
CCDC102A,0.3348018,9655
SKI,0.3349395,9656
FKBP9,0.3349395,9657
DAZ2,0.3350084,9658
PCDHA13,0.3350772,9659
SNAP47,0.3351114,9660
USP49,0.3351114,9661
PARP4,0.3351802,9662
VSIG1,0.335249,9663
JOSD2,0.3353178,9664
KCNJ10,0.3353866,9665
TOMM6,0.3355241,9666
FAM169B,0.3355241,9667
TBC1D4,0.3355928,9668
DPYSL3,0.3357303,9669
OSCP1,0.3357303,9670
NPL,0.335799,9671
MAP2K3,0.3358676,9672
SHCBP1L,0.3359363,9673
GPRC5A,0.336005,9674
RHOF,0.3361422,9675
KLHL38,0.3361422,9676
SLC1A7,0.3363142,9677
NEK5,0.3363827,9678
ZKSCAN3,0.3365546,9679
SCGN,0.3365884,9680
IL17REL,0.3365884,9681
HEATR4,0.3366907,9682
TMEM161A,0.3366907,9683
LDLRAD4,0.3366907,9684
DUSP8,0.3368624,9685
CRYZ,0.3368961,9686
HNRNPD,0.3368961,9687
NRXN1,0.337033,9688
RGS4,0.337033,9689
TMBIM1,0.3372046,9690
SPRYD7,0.3373414,9691
TTC24,0.3373414,9692
CP,0.3375129,9693
ITGB1BP2,0.3375465,9694
ZBTB45,0.3375465,9695
RPGRIP1L,0.3376148,9696
KIAA1671,0.3376831,9697
USP34,0.3378545,9698
BCL2A1,0.3380259,9699
BPY2,0.3380593,9700
MTCP1,0.3380593,9701
WHRN,0.3380927,9702
BRE,0.3380927,9703
CRYGB,0.338264,9704
KRTAP19-6,0.3383322,9705
SLC41A3,0.3384003,9706
ADHFE1,0.3385715,9707
OR5AK2,0.3387078,9708
SLC27A1,0.3387078,9709
GGTLC1,0.3387759,9710
REG1B,0.338844,9711
DPM3,0.3388772,9712
KCTD6,0.3388772,9713
OSMR,0.3389104,9714
GOLGA6L2,0.3389104,9715
CD244,0.3389435,9716
THEG5,0.3389435,9717
CBR4,0.3390115,9718
ARHGAP15,0.3390447,9719
SLC38A4,0.3390447,9720
TMEM183A,0.3391127,9721
IGFLR1,0.3391458,9722
APMAP,0.3391458,9723
LILRB3,0.3392138,9724
NUCKS1,0.3392468,9725
DHRS13,0.3392468,9726
GUF1,0.3392799,9727
CD40,0.3392799,9728
KRTAP6-2,0.3393129,9729
CPD,0.3393129,9730
SPIN1,0.3394836,9731
FAM69B,0.3395515,9732
TMEM80,0.3395845,9733
PARP8,0.3395845,9734
SPAG1,0.3396504,9735
PALLD,0.3396504,9736
YIPF5,0.3396504,9737
CAPSL,0.3396504,9738
CYP7B1,0.3397182,9739
ERMP1,0.339786,9740
SEC61A2,0.3398538,9741
