gene,fdr,category
CST8,0.3403429,0
IL25,0.3404104,0
DEFB107A,0.3411843,0
RFX6,0.342026,0
OR5R1,0.3423937,0
PAX4,0.3439962,0
MMP21,0.3443613,0
TAS1R2,0.3449884,0
OPN1LW,0.3455198,0
DGAT2L6,0.3455861,0
KRT33A,0.3461165,0
OR1S2,0.3464476,0
TAS2R39,0.3469684,0
CABP5,0.3476324,0
LRIT1,0.3492315,0
FAM71B,0.3509612,0
SCP2D1,0.3512816,0
NPVF,0.3513657,0
SLCO1B1,0.3523285,0
MAGEB10,0.3541546,0
CCDC172,0.354576,0
HTR3E,0.3553757,0
SLC2A7,0.3559525,0
AFM,0.3561799,0
MOGAT3,0.3578323,0
C10orf113,0.3578959,0
IAPP,0.3597994,0
OR5T2,0.3604589,0
TNR,0.3608649,0
CER1,0.3614862,0
MAS1,0.3654784,0
RBMY1A1,0.3668885,0
OR1E1,0.3682217,0
NDST4,0.368653,0
HCRTR2,0.3718497,0
MTNR1B,0.3727267,0
DEFB129,0.3746899,0
MC3R,0.3758485,0
KRT9,0.3776397,0
CCL1,0.3799449,0
KRT82,0.3812874,0
GPX6,0.3817748,0
WFDC11,0.38214360000000003,0
IL13,0.3829924,0
OR10X1,0.3834779,0
GSTA5,0.3843085,0
NLRP8,0.3868949,0
SLC6A18,0.390506,0
ALPI,0.3907408,0
KRT74,0.3927279,0
TBR1,0.393222,0
MYBPC3,0.3975649,0
HSFY2,0.3979591,0
SPATA31D1,0.3994744,0
NYX,0.4002199,0
PKD1L3,0.4004806,0
CST4,0.4030028,0
NEUROG1,0.4031689,0
TRPV5,0.4044436,0
GDF2,0.4049024,0
KRTAP13-2,0.4055277,0
KCNV1,0.4063341,0
DEFB123,0.4070495,0
OR10R2,0.4085524,0
VRTN,0.4099713,0
GABRA6,0.4105515,0
GPR152,0.4109684,0
AWAT1,0.4111144,0
PRAMEF19,0.4178537,0
ART1,0.4186825,0
DEFA5,0.4209179,0
GPR148,0.4240414,0
ADAD1,0.424614,0
CABP2,0.4286108,0
GRM5,0.4322511,0
CNGA2,0.4326988,0
DRGX,0.4340298,0
OR5P3,0.4340926,0
F9,0.4360394,0
FOXR1,0.4362921,0
OTOP1,0.4370768,0
HOXD12,0.4389417,0
HRG,0.44142,0
OR51V1,0.4421155,0
SSX7,0.4429767,0
CCDC155,0.4440431,0
TGIF2LX,0.4450381,0
KRT25,0.4472441,0
MORC1,0.4496558,0
OR2H1,0.4510862,0
IZUMO2,0.4523957,0
C6orf10,0.452995,0
POU4F3,0.4534663,0
TMEM174,0.4535702,0
ZAN,0.4568187,0
NUTM1,0.4594648,0
IQCF1,0.4630762,0
OR3A1,0.4641589,0
GPR52,0.4642516,0
OR10A4,0.4645818,0
KRTAP11-1,0.4659369,0
CTCFL,0.4664258,0
NEUROD4,0.4674539,0
OPN5,0.4704084,0
OR51B6,0.47375,0
OTOR,0.4746705,0
IFNL1,0.477012,0
FLG2,0.478184,0
CDX2,0.4802285,0
TRPM1,0.4828634,0
CACNG5,0.4836782,0
RBMY1F,0.4877875,0
C16orf78,0.4883873,0
GPR119,0.4914814,0
BMP10,0.4916089,0
RNF113B,0.4966843,0
TRIM40,0.496893,0
SLC17A6,0.4969349,0
DSPP,0.4972683,0
OR7G2,0.4980596,0
KIF2B,0.4986834,0
MRGPRX1,0.4987665,0
KRT85,0.503888,0
CTRB1,0.5044209,0
OR4D10,0.5045435,0
KRTAP5-2,0.5090226,0
TAS2R9,0.5103616,0
DCAF8L1,0.510849,0
TMPRSS11B,0.5116992,0
HIST1H2AA,0.5117372,0
XKR7,0.5123012,0
PNLIPRP1,0.5130256,0
RFPL4B,0.513105,0
OR10Z1,0.5148708,0
BANF2,0.5172685,0
PGLYRP3,0.5203821,0
FAM47A,0.5216054,0
OR2T5,0.5227521,0
MEP1A,0.5230214,0
SSX3,0.5246781,0
ENTHD1,0.5247928,0
SSTR4,0.5256449,0
CPXCR1,0.5268538,0
RNASE8,0.5270436,0
SLC32A1,0.5321624,0
CLEC3A,0.533205,0
KRTAP17-1,0.533545,0
PIWIL1,0.5336989,0
H1FOO,0.5386113,0
CYP11B2,0.5398767,0
OR52K2,0.5403622,0
OR4K17,0.5409259,0
OR1G1,0.5422581,0
VHLL,0.544383,0
GLRA1,0.5449846,0
TEDDM1,0.5451349,0
MRGPRX4,0.5468132,0
TAS2R7,0.5474042,0
MAGEB1,0.5497471,0
C17orf102,0.5514235,0
POTED,0.5564544,0
GABRA1,0.5574205,0
SPATA16,0.5597671,0
PBOV1,0.5624702,0
MYF5,0.5630496,0
CLEC6A,0.5659796,0
MEP1B,0.5675056,0
OR5I1,0.5692229,0
SLITRK1,0.5693881,0
OR2C1,0.57206,0
SLC13A1,0.5727692,0
KCNB2,0.5735851,0
OR1A1,0.5741829,0
OR3A3,0.5749857,0
MAGEB18,0.5803357,0
MBL2,0.5855598,0
TRIM67,0.5869941,0
KRT84,0.5937088,0
RESP18,0.5956318,0
GPX5,0.5957366,0
BMP15,0.5968301,0
PRDM14,0.5974878,0
KRTAP19-3,0.6013149,0
SEC14L3,0.6041572,0
POTEA,0.6047035,0
PANX3,0.6057924,0
CLCA1,0.6094308,0
TSPO2,0.6100295,0
NCR2,0.6161133,0
OR2D3,0.6163161,0
OR11A1,0.6179468,0
USP26,0.618912,0
STATH,0.6235424,0
B3GNT6,0.6246979,0
C11orf40,0.6255246,0
CXorf66,0.6276085,0
LGALS13,0.6295586,0
PRAMEF4,0.6306758,0
OR56A1,0.6307748,0
OR6S1,0.6309728,0
NOBOX,0.6312698,0
OTOP3,0.6351913,0
OC90,0.6354667,0
KIR3DL3,0.6359841,0
VSX2,0.6422548,0
GPR32,0.6428635,0
C8B,0.6445889,0
CST9,0.6453887,0
CSN2,0.6464564,0
TBL1Y,0.6475179,0
FAM47B,0.6538658,0
PAGE3,0.6538903,0
RNF17,0.6562493,0
ADGRG7,0.6598549,0
HTR3D,0.6611302,0
TBX10,0.6624969,0
LUZP4,0.6669759,0
CYP11B1,0.6711886,0
ZSWIM2,0.6714669,0
IL12B,0.6735487,0
GOT1L1,0.6746572,0
TMPRSS15,0.674934,0
SOX1,0.6754873,0
TPH2,0.6768214,0
FOXB1,0.6780161,0
SIX6,0.678931,0
LIM2,0.679983,0
H2BFWT,0.6828324,0
OPALIN,0.6841283,0
OR5P2,0.6855123,0
IL36RN,0.6901767,0
FUT9,0.690288,0
PRSS33,0.690558,0
C2orf71,0.691679,0
KRTAP10-11,0.6928453,0
XAGE5,0.6945881,0
HIST1H2BA,0.6954129,0
SCGB1D1,0.6971483,0
GOLGA6L2,0.6994589,0
SLC18A3,0.7001887,0
HOXB1,0.7003863,0
SAGE1,0.7025693,0
MFRP,0.7066087,0
OR2D2,0.7071347,0
GALR1,0.7080103,0
KRT73,0.7089722,0
TFDP3,0.7090596,0
GPR26,0.7100395,0
NKX2-2,0.7101267,0
ADGRF2,0.7103011,0
DCANP1,0.7113661,0
FEZF1,0.7144054,0
TMEM132D,0.7145305,0
OR52R1,0.7164331,0
VN1R4,0.7174875,0
IL17F,0.7179373,0
PASD1,0.7180234,0
USP17L2,0.7184539,0
HAO1,0.7193329,0
MS4A10,0.7203822,0
OOSP2,0.721344,0
KIR2DL1,0.7214297,0
SLC6A7,0.7214484,0
AWAT2,0.7237568,0
PRR27,0.7239274,0
SLC25A2,0.7328104,0
UTS2R,0.7368387,0
TMPRSS11F,0.7369223,0
ISX,0.7442659,0
ZNRF4,0.7446786,0
SP8,0.7476423,0
C8orf86,0.7477245,0
CELA2A,0.7478887,0
OR10S1,0.7492992,0
ADAM20,0.7496268,0
FGF3,0.7498069,0
TAS2R50,0.7519797,0
OR5V1,0.7521427,0
TRPC5,0.7527946,0
ADAM2,0.752876,0
IL36B,0.7548431,0
TRHR,0.7550054,0
NEUROD6,0.7552488,0
RBPJL,0.7579197,0
ASIC5,0.7584848,0
NEUROD2,0.7599355,0
ZIC3,0.76074,0
RBMY1B,0.7626017,0
GJA10,0.7634827,0
FGF6,0.7645223,0
OR51T1,0.7646821,0
RHO,0.7650016,0
CDY1,0.766437,0
DMRTB1,0.7672481,0
CDCP2,0.7714497,0
CST9L,0.7743017,0
BPIFB6,0.7743804,0
WFDC10A,0.7745376,0
GUCA2A,0.7764996,0
OR4C3,0.7767346,0
KRT75,0.778299,0
DMP1,0.7794697,0
TBPL2,0.7817267,0
LGALS14,0.7829684,0
KRTAP1-1,0.7835109,0
GLRA2,0.7840528,0
ARGFX,0.785058,0
AIPL1,0.7870635,0
CSTL1,0.7912841,0
SPACA5,0.7915134,0
PRG3,0.7931928,0
TGIF2LY,0.793269,0
DEFB118,0.7940307,0
OR52W1,0.7965376,0
CDX4,0.7985809,0
NOTO,0.8030969,0
BPIFA1,0.8037713,0
OR10A2,0.8040708,0
FGF4,0.804445,0
BPY2,0.805118,0
PLA2G2E,0.8052674,0
DAZ2,0.8057902,0
HHLA1,0.8062379,0
PNLIPRP2,0.8082484,0
IL26,0.8087686,0
GSC2,0.8105485,0
COX7B2,0.8107706,0
ABCG8,0.8156363,0
KHDC3L,0.8159299,0
OR9Q2,0.8179811,0
FFAR1,0.8180542,0
C17orf78,0.8183578,0
KRTAP15-1,0.818577,0
GRM6,0.8203277,0
TPD52L3,0.820619,0
ACTL9,0.8232339,0
HTR5A,0.8241754,0
KCNA10,0.8246817,0
DUSP21,0.824754,0
C20orf203,0.8252598,0
OR2W1,0.8269187,0
PLA2G2F,0.8272068,0
LYZL2,0.8279981,0
OR12D2,0.8310098,0
PDYN,0.8318674,0
HTR1A,0.8323672,0
FNDC9,0.8330803,0
KRTAP26-1,0.8332228,0
LHFPL5,0.8338637,0
GPR45,0.8340061,0
PGLYRP2,0.8347983,0
SAMD7,0.8352955,0
SERPINA9,0.8365012,0
AQP12A,0.8400329,0
OR52M1,0.8402441,0
CACNG2,0.8417907,0
OR4D1,0.8437532,0
ZNF645,0.8449414,0
OR8G5,0.8454997,0
IFNB1,0.8492634,0
DDI1,0.8494713,0
OR3A2,0.8495406,0
ZP4,0.8512786,0
VN1R2,0.8519687,0
SCN10A,0.8527957,0
KRT35,0.8544463,0
RTP2,0.855064,0
ALX3,0.8557496,0
H2BFM,0.8564343,0
OR2AT4,0.8571183,0
IFNL2,0.8586967,0
UROC1,0.8590374,0
LOR,0.8603302,0
ESX1,0.8613488,0
KRTAP10-10,0.8625687,0
SCRT2,0.8641236,0
RNASE13,0.8643936,0
CNTNAP5,0.8645286,0
BHLHE23,0.8666913,0
KLK12,0.8668257,0
CACNG3,0.868436,0
IL31,0.8705759,0
TMEM225,0.8706426,0
TSPYL6,0.8709095,0
S100G,0.8709762,0
BEND2,0.8717761,0
CRYGB,0.8722421,0
HMX1,1,0
TAAR2,1,0
HTR6,1,0
OR1L6,1,0
MMP26,1,0
RPE65,1,0
NPSR1,1,0
GHSR,1,0
GFRA4,1,0
PAX1,1,0
OR51F2,1,0
DMRT1,1,0
EGR4,1,0
TEX13A,1,0
RBMY1E,1,0
OR5C1,1,0
ANTXRL,1,0
GPR31,1,0
RP1,1,0
RNASE10,1,0
PNLIP,1,0
MC5R,1,0
DMRTC2,1,0
CDY2B,1,0
LYZL6,1,0
LHX3,1,0
KRTAP10-1,1,0
MAGEA10,1,0
PRLH,1,0
LALBA,1,0
ASB17,1,0
KRTAP10-5,1,0
HTR2C,1,0
CLDN17,1,0
POM121L12,1,0
CST5,1,0
FSCB,1,0
RAX2,1,0
MAGEA11,1,0
PIWIL3,1,0
PRLHR,1,0
AICDA,1,0
PRSS37,1,0
AMELX,1,0
TGM6,1,0
UMOD,1,0
ACCSL,1,0
CYP26C1,1,0
SLC2A2,1,0
GPR50,1,0
PNPLA5,1,0
DEFA6,1,0
GPR139,1,0
KRTAP23-1,1,0
KCNK18,1,0
MC2R,1,0
ALPPL2,1,0
IL22,1,0
GUCY2F,1,0
TAS2R40,1,0
DCAF4L2,1,0
CSN3,1,0
GSX2,1,0
OLIG2,1,0
PRDM13,1,0
SLC22A12,1,0
TEX28,1,0
OR10H2,1,0
KCNG4,1,0
NPFFR1,1,0
BPIFB3,1,0
SLC22A13,1,0
HDGFL1,1,0
DAZ3,1,0
OLIG3,1,0
FOXE3,1,0
FRMD7,1,0
IL17A,1,0
ATOH1,1,0
KRT26,1,0
OR10A5,1,0
GPR101,1,0
FAM47C,1,0
KRT38,1,0
KCNK16,1,0
TRIM42,1,0
KRTAP9-3,1,0
SUN5,1,0
OR5W2,1,0
RDH8,1,0
FMR1NB,1,0
SLC39A12,1,0
KLK9,1,0
KRTAP13-4,1,0
RNASE12,1,0
OR4C11,1,0
IFNL3,1,0
PRY2,1,0
CDY2A,1,0
RXFP2,1,0
RBMY1J,1,0
SOX14,1,0
FEZF2,1,0
SLC6A5,1,0
RP1L1,1,0
ACTL7B,1,0
KRTAP13-3,1,0
KRTAP3-2,1,0
GCM2,1,0
MMP20,1,0
RS1,1,0
OR52B2,1,0
POU3F4,1,0
MRGPRX2,1,0
TPRX1,1,0
DAZ1,1,0
IRGC,1,0
C10orf53,1,0
C3orf30,1,0
GFRAL,1,0
KRTAP10-8,1,0
OR56A4,1,0
LBX1,1,0
TAS2R43,1,0
GSX1,1,0
OTX2,1,0
GPR78,1,0
DTX2,1,0
OR1E2,1,0
MSGN1,1,0
DIRC1,1,0
ACTL7A,1,0
DAZ4,1,0
OTUD6A,1,0
NOX3,1,0
DPCR1,1,0
CDY1B,1,0
RTP1,1,0
PTF1A,1,0
TSPY1,1,0
