gene,fdr,category
IFNA14,0.4875873,0
IL25,0.4884328,0
PLA2G4E,0.4902457,0
OR4D9,0.4906644,0
KRTAP10-5,0.491629,0
TNR,0.492173,0
OR8B8,0.4940528,0
GFRAL,0.4944684,0
HRG,0.4957978,0
PRAMEF1,0.4962128,0
RNASE9,0.4976621,0
IFNW1,0.4979098,0
OR6K6,0.498034,0
ZNF804B,0.4994361,0
CTCFL,0.5000118,0
KRTAP10-6,0.5034081,0
SEMG2,0.5034893,0
S100A7A,0.5049533,0
ATP6V1G3,0.505359,0
GH2,0.50556,0
IL36B,0.50556,0
HMX1,0.5056003,0
NEUROD6,0.5057625,0
OR51B6,0.5068163,0
ADGRF2,0.5099603,0
OR4D11,0.5119239,0
OR5AU1,0.5132012,0
BPIFC,0.5133215,0
SPHAR,0.5134003,0
KRT75,0.5158645,0
SLC18A3,0.5176498,0
PRLHR,0.5180078,0
OR10X1,0.5215898,0
S100G,0.5244871,0
CPXCR1,0.5247991,0
KRTAP17-1,0.5262006,0
MRGPRX2,0.5269818,0
UBQLN3,0.5273343,0
SDR9C7,0.52772,0
KRTAP13-2,0.5279879,0
WFDC9,0.5290338,0
MMD2,0.5319999,0
TMEM132D,0.5324607,0
PNLIP,0.5331167,0
MEPE,0.53327,0
DSG4,0.5348059,0
CST9,0.5357333,0
OR51V1,0.5360017,0
OR12D3,0.5372567,0
CRNN,0.5388603,0
OR2T1,0.5401144,0
DSPP,0.5405679,0
TMPRSS15,0.541021,0
OR5R1,0.5423911,0
ATP4B,0.5437224,0
OR51F2,0.5501232,0
PDYN,0.5509427,0
RFPL4B,0.5518039,0
PRLH,0.5526209,0
RPTN,0.5533587,0
OR14A16,0.553584,0
CABP2,0.5542426,0
CCDC155,0.5550817,0
KIR3DL3,0.5559622,0
IFNL3,0.5586896,0
MUC7,0.5625095,0
VRTN,0.5630639,0
SLC32A1,0.5636851,0
DAZL,0.5652134,0
TSPO2,0.567068,0
POTEA,0.5691044,0
TBPL2,0.5694335,0
BARHL1,0.5700476,0
SPATA31D1,0.5705515,0
BRDT,0.5726822,0
IFNA8,0.5729003,0
C8B,0.5735105,0
HTR5A,0.5737283,0
GRM5,0.5743375,0
NOBOX,0.5768003,0
DCANP1,0.5778391,0
DCAF4L2,0.578444,0
OR5M1,0.5789403,0
SPEM1,0.5796838,0
SLC25A2,0.5799314,0
OR10H3,0.5804263,0
OR52I2,0.5806418,0
KRTAP10-12,0.5897502,0
CST11,0.5947286,0
FLG2,0.5958725,0
CYP11B1,0.5961131,0
KRTAP4-4,0.5994404,0
KRTAP10-9,0.6008437,0
KRTAP10-8,0.6033575,0
DEFB129,0.603387,0
CNTNAP5,0.6064959,0
OLIG3,0.6079266,0
LHX3,0.6086487,0
MRGPRX1,0.609267,0
CST5,0.6099137,0
NR2E1,0.6117185,0
FCRL4,0.6139676,0
PRSS55,0.6156415,0
SLCO1B1,0.6163097,0
SPINK14,0.6177627,0
CSTL1,0.6177908,0
SPACA5,0.6194712,0
KIR2DL1,0.6195726,0
NLRP8,0.6201351,0
KRT84,0.6202643,0
HOXD12,0.6205225,0
CABS1,0.6233601,0
TAAR9,0.6267955,0
CCKAR,0.6282328,0
NYX,0.6301111,0
APOA4,0.6316586,0
TBC1D29,0.6334806,0
GPR152,0.6368245,0
OR13D1,0.6404975,0
LRRC10,0.6406937,0
POM121L12,0.641184,0
OR52A5,0.6413079,0
C11orf40,0.6422667,0
IL31,0.6425601,0
MMP27,0.6426579,0
FGF6,0.6434654,0
IFNA21,0.6440768,0
IL21,0.6441744,0
RBMY1F,0.6468077,0
MRGPRD,0.6475845,0
DEFA6,0.6476815,0
PANX3,0.6516515,0
PAGE3,0.6536766,0
OR2T10,0.6540611,0
OR2W1,0.6548785,0
STATH,0.6558864,0
KLK9,0.6605441,0
GPR45,0.6612574,0
FRMD7,0.6633912,0
LCN9,0.6642426,0
TAS2R16,0.6650929,0
SPATA32,0.6653761,0
KRT28,0.6691638,0
FSCB,0.6712713,0
OR5C1,0.6741171,0
TRPC5,0.6754195,0
UTS2R,0.6768121,0
GPR148,0.6773683,0
SLC2A2,0.6778315,0
ASZ1,0.6788718,0
POU5F2,0.6816616,0
LGALS14,0.6838893,0
ATOH1,0.687114,0
SCP2D1,1,0
KRTAP10-7,1,0
NPVF,1,0
IFNA17,1,0
RBPJL,1,0
KRT73,1,0
MTNR1B,1,0
PRSS58,1,0
C8A,1,0
IFNL2,1,0
PLA2G2E,1,0
PDCL2,1,0
SERPINA7,1,0
FOXD4L3,1,0
VCX3A,1,0
TMEM257,1,0
NKX2-1,1,0
RETNLB,1,0
MT1B,1,0
CSN2,1,0
KRT37,1,0
PBOV1,1,0
FIGLA,1,0
CNBD1,1,0
C16orf78,1,0
LYZL1,1,0
BPIFA1,1,0
TAS2R7,1,0
TRPV5,1,0
OR5M10,1,0
FABP2,1,0
ADAD1,1,0
LIN28A,1,0
OR56A4,1,0
DEFB123,1,0
FAM71A,1,0
OR4K17,1,0
OR2T5,1,0
AMELX,1,0
FOXR1,1,0
IL36A,1,0
TSSK2,1,0
PKD1L3,1,0
CD200R1L,1,0
DTX2,1,0
OR4C3,1,0
GPR101,1,0
C7orf66,1,0
CHAT,1,0
GSC2,1,0
SEC14L3,1,0
NOX3,1,0
ESX1,1,0
HRH3,1,0
KRT82,1,0
SPACA7,1,0
ZSWIM2,1,0
FEZF1,1,0
IL17F,1,0
FOXE3,1,0
DRD3,1,0
SLC6A5,1,0
GPR32,1,0
OR1S1,1,0
TPRX1,1,0
SLC6A18,1,0
ADAM30,1,0
IFNA6,1,0
OR4D10,1,0
GSX2,1,0
CELA2A,1,0
RFPL3,1,0
PRSS38,1,0
SCGB1D1,1,0
TRPC7,1,0
TAS2R39,1,0
C17orf78,1,0
OR56B1,1,0
INS,1,0
TSPAN16,1,0
SLC6A7,1,0
SPRR4,1,0
C3orf30,1,0
TMEM207,1,0
OR8U1,1,0
CHRNA6,1,0
SLC22A12,1,0
CT47A11,1,0
OR8A1,1,0
PNLIPRP1,1,0
SIX6,1,0
PRB1,1,0
DMRTC2,1,0
TRIM51,1,0
LALBA,1,0
PNPLA5,1,0
ANKRD30A,1,0
OR1A1,1,0
PRDM13,1,0
CXorf66,1,0
OR2G2,1,0
WFDC11,1,0
OR52L1,1,0
POU4F2,1,0
PRSS33,1,0
OR10H1,1,0
DRGX,1,0
RD3,1,0
HTN3,1,0
KCNK16,1,0
RNASE11,1,0
RNF17,1,0
GLRA2,1,0
CTRB1,1,0
OR13C3,1,0
SCRT2,1,0
OR52B6,1,0
ADGRD2,1,0
TXNDC8,1,0
C20orf173,1,0
RBP3,1,0
TAS2R50,1,0
KRTAP10-11,1,0
VHLL,1,0
MAGEB1,1,0
TAS1R2,1,0
CEACAM7,1,0
OR7D4,1,0
KRT26,1,0
KRTAP10-1,1,0
OR3A1,1,0
IAPP,1,0
RBMY1A1,1,0
TAAR1,1,0
RHO,1,0
OPN1LW,1,0
OC90,1,0
TFDP3,1,0
C1orf146,1,0
OR2D2,1,0
CSN3,1,0
OR1N2,1,0
UROC1,1,0
KRT9,1,0
PSKH2,1,0
OR7G2,1,0
OR10H2,1,0
OR5W2,1,0
HSFY2,1,0
TRIML1,1,0
SSTR4,1,0
SLC7A13,1,0
EFCAB3,1,0
FOXD4L4,1,0
RTP1,1,0
MMP21,1,0
TAS2R60,1,0
TREML4,1,0
ADAM20,1,0
CER1,1,0
GABRA1,1,0
GK2,1,0
TRIM40,1,0
RDH8,1,0
OR10R2,1,0
GBP7,1,0
XAGE2,1,0
OR10A4,1,0
VN1R5,1,0
SAMD7,1,0
PGK2,1,0
IL1F10,1,0
C6orf10,1,0
TSHB,1,0
SLC36A3,1,0
APOBEC1,1,0
CCL1,1,0
EGR4,1,0
ADGRG7,1,0
TMPRSS11A,1,0
OR10S1,1,0
FGF3,1,0
TAS2R1,1,0
SERPINA12,1,0
TGIF2LX,1,0
GABRA6,1,0
GML,1,0
NLRP9,1,0
TRIM42,1,0
RPE65,1,0
C7orf71,1,0
KRTAP19-3,1,0
OR52W1,1,0
SPATA21,1,0
OR2J2,1,0
SLC2A7,1,0
GUCY2F,1,0
PIWIL3,1,0
MAS1,1,0
CELA3B,1,0
RESP18,1,0
PNLIPRP2,1,0
RNASE12,1,0
IFNK,1,0
TAAR8,1,0
DEFA5,1,0
SSX3,1,0
TFAP2D,1,0
OR52A1,1,0
FNDC7,1,0
POTED,1,0
GLT6D1,1,0
RHOXF2,1,0
TEX101,1,0
NMS,1,0
OR5T3,1,0
SLC17A2,1,0
IL36RN,1,0
LIPM,1,0
KCNG4,1,0
PRSS37,1,0
ZG16,1,0
CDCP2,1,0
MC2R,1,0
OR10A2,1,0
MSGN1,1,0
OR2AT4,1,0
CSHL1,1,0
KRTAP15-1,1,0
ALPI,1,0
ACTRT1,1,0
TMIGD1,1,0
IFNB1,1,0
OR1E2,1,0
FMR1NB,1,0
OR6V1,1,0
KRT77,1,0
ZP4,1,0
RBMY1J,1,0
OR10Z1,1,0
TPD52L3,1,0
CLDN17,1,0
AWAT1,1,0
IL13,1,0
KRTAP10-10,1,0
GPR119,1,0
CACNG3,1,0
DEFB126,1,0
IFNA5,1,0
HHLA1,1,0
ADH7,1,0
OR2T4,1,0
CABP5,1,0
BMP10,1,0
KRTAP4-2,1,0
CYLC2,1,0
HCRTR2,1,0
LRIT2,1,0
DEFB103B,1,0
MAGEB4,1,0
OR9Q2,1,0
CLEC2A,1,0
GSTA5,1,0
IFNA2,1,0
ITIH6,1,0
BPIFA3,1,0
OR3A2,1,0
NPHS2,1,0
OR5T2,1,0
TSGA13,1,0
OR12D2,1,0
CYP2C19,1,0
KRT74,1,0
TSPYL6,1,0
GKN2,1,0
FAM47C,1,0
H2BFM,1,0
PPP3R2,1,0
KRTAP10-2,1,0
CYP7A1,1,0
OR52E8,1,0
USP17L2,1,0
OR2H1,1,0
IFNA4,1,0
SLC39A12,1,0
PRAMEF2,1,0
CDY1,1,0
MAS1L,1,0
TMPRSS12,1,0
OR5T1,1,0
OR7C2,1,0
TAS2R42,1,0
DIRC1,1,0
DDX4,1,0
ISX,1,0
RAX2,1,0
DEFB106A,1,0
CNGB3,1,0
KRTAP3-2,1,0
ASB17,1,0
CDX2,1,0
ZP2,1,0
GHSR,1,0
IL3,1,0
AWAT2,1,0
NUTM1,1,0
OR2T12,1,0
BANF2,1,0
TYR,1,0
PLA2G2F,1,0
MAGEC3,1,0
OR7A17,1,0
OR5V1,1,0
NCR2,1,0
TAS2R40,1,0
OR10J1,1,0
TAAR5,1,0
IFNA16,1,0
TMPRSS11B,1,0
TAS2R8,1,0
SLC22A8,1,0
SLC22A24,1,0
IL17A,1,0
OR3A3,1,0
OR51T1,1,0
OR51D1,1,0
MMP26,1,0
KRTAP5-2,1,0
TAAR2,1,0
NLRP5,1,0
C10orf113,1,0
OR8G5,1,0
GRM4,1,0
OR2L3,1,0
TRPM1,1,0
KRTAP9-3,1,0
BMP15,1,0
ARGFX,1,0
OR2T33,1,0
REG3A,1,0
