gene,sgRNA,t_value,dof,p_value_neg,p_value_pos,p_value_twosided,log2FC,fdr_neg,fdr_pos,fdr_twosided
CYP7A1,CYP7A1-6,0.7382401341119079,2.020787301906475,0.7317228854532161,0.26827711454678393,0.5365542290935679,0.14172749439366505,0.9999998671542245,0.4730537744577236,0.5647629946976108
DMRTB1,DMRTB1-8,3.4057520407669704,3.0753102568405692,0.9796403865360968,0.020359613463903248,0.040719226927806496,0.3854792785417587,0.9999998671542245,0.05302563211766779,0.05704506778839479
IL1F10,IL1F10-9,1.875190640401682,2.076967550318183,0.9015604546591321,0.09843954534086785,0.1968790906817357,0.16469521361987027,0.9999998671542245,0.19072661909793145,0.22577661831163245
OC90,OC90-8,1.13349974479615,2.233213705028061,0.8180154524305702,0.18198454756942983,0.36396909513885967,0.13578038860801733,0.9999998671542245,0.32935768805150933,0.39256774939472827
OC90,OC90-7,3.0274855567132026,3.2892732649065892,0.974950234893232,0.02504976510676804,0.05009953021353608,0.3110471931546108,0.9999998671542245,0.061410265988785934,0.06733657137791353
OR9Q2,OR9Q2-7,2.708743397699628,3.153874658690166,0.9653230866981719,0.034676913301828094,0.06935382660365619,0.37091981430550547,0.9999998671542245,0.0771954162534734,0.08764448602815651
RPS24,RPS24-11,2.752623325345979,3.767002995246996,0.9726224185329464,0.027377581467053602,0.054755162934107204,0.24262523976956807,0.9999998671542245,0.0644849406613689,0.07188485188480467
MRGPRD,MRGPRD-1,3.933917179683715,3.9871849037095273,0.9914238294569314,0.008576170543068584,0.01715234108613717,0.21113154481260743,0.9999998671542245,0.03170993015230805,0.029444935141428905
SAGE1,SAGE1-9,2.9328624940575385,3.880348711976011,0.9778414220473214,0.022158577952678615,0.04431715590535723,0.24863511993655507,0.9999998671542245,0.05618573459768905,0.061015453904080655
RNASE9,RNASE9-7,-1.0704948710403857,2.234567548394523,0.19313181076466435,0.8068681892353357,0.3862636215293287,-0.07934253213649889,0.5141265100965164,0.9999999089136472,0.415676752843992
SPATA16,SPATA16-1,3.3907684927502872,2.0203670013200634,0.9620100479336926,0.0379899520663074,0.0759799041326148,0.5136919457311429,0.9999998671542245,0.08297350894482139,0.09470387531964049
FCRL4,FCRL4-9,-1.6547805806196598,3.285638852398907,0.0942924221602683,0.9057075778397317,0.18858484432053646,-0.2834355110556803,0.26495619209361937,0.9999999089136472,0.21678233898568847
TAAR8,TAAR8-6,-0.9408278112833162,2.2610909460062993,0.2180476902920394,0.7819523097079606,0.4360953805840788,-0.09285098025602956,0.5772557310486222,0.9999999089136472,0.4677317642202006
SPATA16,SPATA16-3,8.919139418886868,2.7877508876086554,0.998027912585939,0.0019720874140609634,0.003944174828121927,0.3294033265588894,0.9999998671542245,0.014143104514273029,0.009475880024562929
RPTN,RPTN-9,4.225083687884033,3.5028989672224466,0.9911410733733242,0.008858926626675756,0.017717853253351512,0.23049281233472918,0.9999998671542245,0.03237045052560989,0.030243085215756308
COPZ1,COPZ1-8,3.699358060171342,2.121111001387104,0.9698884348949018,0.03011156510509816,0.06022313021019632,0.38963125297449785,0.9999998671542245,0.06873447521615043,0.07768379615033377
DMRTB1,DMRTB1-4,29.153743227169194,3.9309421672332756,0.9999951707237977,4.829276202267252e-6,9.658552404534504e-6,0.43338429460436245,0.9999998671542245,2.3204672151894146e-4,1.7188646038440107e-4
DMRTC2,DMRTC2-9,2.371141421675391,2.1347725011777734,0.9334029523688181,0.0665970476311819,0.1331940952623638,0.30050757102107006,0.9999998671542245,0.1346414047415693,0.1574409908328802
RPS24,RPS24-12,3.783363035675115,2.693864512942915,0.9805296389097655,0.019470361090234478,0.038940722180468956,0.3864088342472698,0.9999998671542245,0.052149706528376354,0.05555413840856709
OR9Q2,OR9Q2-4,3.8961216834926957,2.228682113638116,0.9748715124250293,0.02512848757497066,0.05025697514994132,0.5117363848945544,0.9999998671542245,0.061446505240577105,0.06745384513839889
DMRTC2,DMRTC2-7,4.663894979584491,3.6608982850734053,0.9940977504681028,0.005902249531897219,0.011804499063794438,0.2992350684963512,0.9999998671542245,0.025435254709207298,0.021899852510244122
COPS8,COPS8-11,9.01891580136783,3.269848705015572,0.998985577435276,0.001014422564723949,0.002028845129447898,0.2758870299105176,0.9999998671542245,0.010482366502147475,0.0058903932610254684
OC90,OC90-9,2.0704575944559287,3.9307611249350574,0.9457990577431105,0.05420094225688954,0.10840188451377908,0.20791189289261602,0.9999998671542245,0.11298721368518622,0.13087212439414786
LYZL6,LYZL6-9,0.7080598150237508,3.6798401147872895,0.7394176602030293,0.26058233979697065,0.5211646795939413,0.051977747357815574,0.9999998671542245,0.4603301995310456,0.5509782806268181
PSMA3,PSMA3-4,-2.9263617275969747,3.792849634275292,0.022932706667455335,0.9770672933325447,0.04586541333491079,-0.0860095850461775,0.06865523709478061,0.9999999089136472,0.06260889519154725
MRGPRD,MRGPRD-6,-0.182415109175805,2.113464676468335,0.4356338371004106,0.5643661628995894,0.8712676742008214,-0.017191064154047808,0.9999998671542245,0.9334868890645532,0.8813560367441993
RPL35A,RPL35A-7,5.177373694908362,3.995279089206026,0.996680201609994,0.003319798390005957,0.006639596780011914,0.35764760095016257,0.9999998671542245,0.01854840844648677,0.014023412100200987
COPS2,COPS2-7,-1.1106117583906203,3.9996050344985083,0.1645008685095692,0.8354991314904308,0.3290017370191385,-0.09590517853767899,0.44405992875757305,0.9999999089136472,0.3609254215472512
PSMD1,PSMD1-17,2.335651954262873,2.2611982853076245,0.9350463555602456,0.06495364443975438,0.12990728887950875,0.33469237320141687,0.9999998671542245,0.13196712961227053,0.1539345309657311
CABP5,CABP5-7,1.7124002592619474,3.536392162558447,0.9143543625292656,0.08564563747073439,0.17129127494146879,0.12732292116066368,0.9999998671542245,0.16797032165178724,0.1985656395883613
COPS8,COPS8-8,21.522026283770266,2.826905616474876,0.9998398350785535,1.6016492144654837e-4,3.2032984289309674e-4,0.5615981485845616,0.9999998671542245,0.0032066351981277705,0.0016860613489560244
IL1F10,IL1F10-2,1.2141044021353458,2.039865933465453,0.8267241063388446,0.17327589366115537,0.34655178732231073,0.2805740541747248,0.9999998671542245,0.3165743988752287,0.376312166798577
PIWIL3,PIWIL3-6,0.8476929487702056,2.0578883255208216,0.7581489691985253,0.24185103080147474,0.4837020616029495,0.08489994481440633,0.9999998671542245,0.4328097590320619,0.5159130756941559
ADH7,ADH7-8,-1.2060739478160407,2.194869729992664,0.17083596756446204,0.8291640324355379,0.34167193512892413,-0.12804188287535467,0.45769179271899046,0.9999999089136472,0.37216614628792194
TGM6,TGM6-4,1.3346203511304144,2.519506580988131,0.8551063253176521,0.14489367468234793,0.28978734936469586,0.1319089562138327,0.9999998671542245,0.27037441042667254,0.3204667925655612
RNASE9,RNASE9-11,1.5365519829826053,2.0669365923356,0.8698510652137638,0.13014893478623624,0.2602978695724725,0.1606387766952384,0.9999998671542245,0.2438072638003373,0.28885248574959127
LYZL6,LYZL6-3,-0.2770678821862158,3.77882121460042,0.39810902454951436,0.6018909754504856,0.7962180490990285,-0.017408249266180675,0.9999998671542245,0.9904404578902684,0.8122776488154633
TPH2,TPH2-3,-0.03748013424453271,3.341707395379639,0.4861154639052094,0.5138845360947906,0.9722309278104189,-0.003478557752055522,0.9999998671542245,0.8573663874775933,0.9752754923025183
TRIM42,TRIM42-3,6.444240324688046,2.367487423050823,0.9925113803202501,0.007488619679749897,0.014977239359499794,0.6523569594947904,0.9999998671542245,0.02937372862138633,0.026555584916013474
PSMA3,PSMA3-9,0.8982043185012775,2.5362382994035726,0.7769661806777808,0.22303381932221922,0.44606763864443844,0.06176560801099562,0.9999998671542245,0.4006271034928087,0.477361916188536
DMRTC2,DMRTC2-5,2.255217658915381,2.08358107878991,0.9261506438156878,0.07384935618431221,0.14769871236862442,0.18752338290407877,0.9999998671542245,0.14723906907287143,0.17309568608079032
KRT9,KRT9-1,3.9601738734848664,2.1558025829496645,0.9742802817973147,0.02571971820268526,0.05143943640537052,0.2743817226038079,0.9999998671542245,0.06210213365020235,0.06846717227917046
ADH7,ADH7-1,4.52857505261774,3.250431005116221,0.9915378317614595,0.008462168238540513,0.016924336477081026,0.23209216509633102,0.9999998671542245,0.03164258240170207,0.029252315385746165
TAS2R13,TAS2R13-4,1.1987899015326782,2.1865706749410183,0.8278193246998585,0.17218067530014147,0.34436135060028294,0.10771258479455348,0.9999998671542245,0.3151726265970209,0.37435662661410846
HTR3D,HTR3D-8,2.631647427658535,2.1241416647338256,0.9440023941307751,0.055997605869224865,0.11199521173844973,0.7743087918173508,0.9999998671542245,0.11622829209573456,0.13487142666748145
SPATA16,SPATA16-4,4.956591630775731,2.0465506014371786,0.9816876336068889,0.018312366393111068,0.036624732786222136,0.5128451587700518,0.9999998671542245,0.05013727664894512,0.05300657862584258
RPL9,RPL9-1,5.849867476386397,2.1289256324819026,0.9879134271947173,0.012086572805282692,0.024173145610565383,0.40020716631903497,0.9999998671542245,0.03950747097236962,0.038911880957710775
KRT74,KRT74-6,5.83697381398206,3.487336485545428,0.9967460932552948,0.0032539067447051595,0.006507813489410319,0.46867056825957043,0.9999998671542245,0.01854840844648677,0.013897797251829592
CABP5,CABP5-9,3.5938023808956014,2.458231550703122,0.9746290981361205,0.02537090186387947,0.05074180372775894,0.14015541754160843,0.9999998671542245,0.06165564608408656,0.06782040804224804
RXFP2,RXFP2-2,1.098802634061981,2.593538689449208,0.8183559772739925,0.18164402272600755,0.3632880454520151,0.28728849592712,0.9999998671542245,0.32935768805150933,0.39256774939472827
SPATA16,SPATA16-10,4.85471243706057,2.4166616748563228,0.9864937918723108,0.013506208127689212,0.027012416255378424,0.5899375689410178,0.9999998671542245,0.04160085259842734,0.04220964556328238
KRT9,KRT9-2,1.1391832373195105,3.2460383103853605,0.8341706748526443,0.1658293251473557,0.3316586502947114,0.025705198019089437,0.9999998671542245,0.30474519460631283,0.36264331462821753
CRYGB,CRYGB-6,2.3637540198658957,2.0288083028076813,0.9299621019926101,0.07003789800738991,0.14007579601477982,0.2874514792365339,0.9999998671542245,0.14022170830229522,0.16456337404670343
RPS7,RPS7-7,4.03414461415894,3.030490172261993,0.9865623200058444,0.013437679994155571,0.026875359988311143,0.13263262309942903,0.9999998671542245,0.04152286326168329,0.04206387776672151
RPL9,RPL9-8,1.1095743519908174,3.8588442073991756,0.8342511211318482,0.16574887886815182,0.33149775773630363,0.19569887648618867,0.9999998671542245,0.30474519460631283,0.36264331462821753
IL22,IL22-9,3.3810811815872897,2.3967304510717233,0.9700227198040918,0.029977280195908174,0.05995456039181635,0.12369800021612143,0.9999998671542245,0.06859087206730417,0.07744130717276278
OTUD6A,OTUD6A-3,6.631488465710924,2.6066375427351813,0.9946643949643563,0.005335605035643676,0.010671210071287351,0.4910115655745244,0.9999998671542245,0.02407284713264588,0.020266863396259178
ADH7,ADH7-4,0.24217167676498047,2.079252982761981,0.5847749104660144,0.4152250895339856,0.8304501790679713,0.02938215762053531,0.9999998671542245,0.7037589260002826,0.8445107112003389
KRT9,KRT9-5,-0.4284434378028764,3.4755832101116666,0.34676029448124057,0.6532397055187594,0.6935205889624811,-0.040559464855142835,0.8886310479905924,0.9999999089136472,0.7158681911846879
RNASE9,RNASE9-1,-0.5621412984965305,3.210105502528923,0.3054496192094024,0.6945503807905976,0.6108992384188046,-0.05385865138248569,0.7912050783294763,0.9999999089136472,0.6381240957831208
PIWIL3,PIWIL3-2,2.282677489442377,3.9588117457117877,0.9573861464594168,0.042613853540583224,0.08522770708116645,0.2770251808411608,0.9999998671542245,0.0926513874490961,0.10581889729328289
DMRTC2,DMRTC2-6,4.772857602848452,2.240524589788806,0.9835833156270211,0.01641668437297894,0.03283336874595788,0.20604905402703722,0.9999998671542245,0.046814343271313834,0.048767955741677776
RPL30,RPL30-10,17.241327475914737,3.9617283510505046,0.9999644594943806,3.554050561938027e-5,7.108101123876054e-5,0.33284021887430626,0.9999998671542245,9.230925918979578e-4,5.599086213151548e-4
PSMC2,PSMC2-10,4.432608109777772,3.1695230501059313,0.9905011607576343,0.00949883924236572,0.01899767848473144,0.3532468394140267,0.9999998671542245,0.03418870603712905,0.03214219898561076
CYP7A1,CYP7A1-4,3.4694736531176456,3.265330841656679,0.9823246792837065,0.01767532071629352,0.03535064143258704,0.20328338921506983,0.9999998671542245,0.049377858163831605,0.05186559758277274
COPS2,COPS2-2,7.713926287287297,2.6841187479284447,0.9966844961685797,0.003315503831420319,0.006631007662840638,0.22151755327382183,0.9999998671542245,0.01854840844648677,0.014023412100200987
TRIM42,TRIM42-7,11.899366002633007,2.2086140607350164,0.997601018026344,0.002398981973655956,0.004797963947311912,0.5065890546806262,0.9999998671542245,0.015177981433304802,0.0108567208369992
NLRP5,NLRP5-9,6.578723435183832,2.259764611047008,0.9918858475367283,0.00811415246327174,0.01622830492654348,0.4065093496945771,0.9999998671542245,0.030820950660885936,0.02825253810581211
DMRTB1,DMRTB1-6,3.8086586811611207,2.4258250710021425,0.977124881647055,0.02287511835294498,0.04575023670588996,0.335135238546199,0.9999998671542245,0.057396837433890666,0.06260889519154725
MAGEB3,MAGEB3-3,1.627289689426638,2.0514130486036053,0.8789409250389225,0.12105907496107748,0.24211814992215497,0.23485345494310117,0.9999998671542245,0.22901136031022729,0.27213513693004787
OLIG2,OLIG2-6,7.845848195414855,2.1575363115467137,0.9936485500258387,0.006351449974161261,0.012702899948322521,0.49920172443404276,0.9999998671542245,0.02677080449635514,0.02334127504844731
FAM71B,FAM71B-7,2.8937712372903004,2.07741965620258,0.9514070374845242,0.048592962515475846,0.09718592503095169,0.2637889045624604,0.9999998671542245,0.10354287578131328,0.11912713514635788
VN1R2,VN1R2-3,2.276120308412909,3.509950492861525,0.9527771371274169,0.04722286287258315,0.0944457257451663,0.1578354248493099,0.9999998671542245,0.10107165082528376,0.11621298648028786
ABCG8,ABCG8-8,35.91759820639558,3.879224336675526,0.9999975717694767,2.4282305233214174e-6,4.856461046642835e-6,0.5633007828090442,0.9999998671542245,1.3810196249422788e-4,1.2035676847092845e-4
RNASE9,RNASE9-9,2.4322118340821732,2.015652393862965,0.9327276800812581,0.06727231991874194,0.13454463983748388,0.4993361379365382,0.9999998671542245,0.13553186465809436,0.15864711519487362
OR12D2,OR12D2-6,2.7910221009400513,3.4839431684460758,0.9711850502016368,0.028814949798363187,0.057629899596726375,0.3919588101809186,0.9999998671542245,0.06672570302705307,0.07494226456353728
PSMD6,PSMD6-2,-0.18048205239902973,2.044369938177436,0.4365430313139035,0.5634569686860965,0.873086062627807,-0.028794318651485185,0.9999998671542245,0.9334868890645532,0.8822667783231573
POU4F2,POU4F2-1,4.452162083414295,2.3050842550133335,0.9820416022494276,0.017958397750572397,0.035916795501144794,0.6089325966169934,0.9999998671542245,0.04973492864063422,0.052455988566261616
MRGPRD,MRGPRD-7,2.431696391083811,2.0355185864665764,0.9333097724693163,0.06669022753068365,0.1333804550613673,0.3118128707740606,0.9999998671542245,0.1346414047415693,0.1574675888378059
TAS2R13,TAS2R13-6,1.2215454329124624,2.183861701794481,0.8313472024587306,0.16865279754126938,0.33730559508253877,0.17315933825071816,0.9999998671542245,0.3093040809869463,0.3683530419026361
MAGEB3,MAGEB3-6,0.7465458612370611,2.796721540241174,0.7434509678307131,0.25654903216928693,0.5130980643385739,0.0683024183802381,0.9999998671542245,0.454039815680819,0.5430476209574554
TGM6,TGM6-11,11.82338119678362,2.772124097304678,0.9990630189867329,9.36981013267113e-4,0.001873962026534226,0.41969493041716355,0.9999998671542245,0.01011728936797411,0.005558263912035158
CABP5,CABP5-5,8.776298067249959,3.9947765557372246,0.9995325207364323,4.674792635677161e-4,9.349585271354321e-4,0.15257805591169848,0.9999998671542245,0.006297138117604479,0.0034425101324795033
LUZP4,LUZP4-9,11.988087337150029,2.733967034238971,0.9990393338246168,9.606661753831514e-4,0.0019213323507663027,0.43747952641404986,0.9999998671542245,0.0101450570828924,0.005646484370294853
COPS8,COPS8-3,3.0557398160585616,2.6454719501060873,0.9675205958144653,0.032479404185534744,0.06495880837106949,0.44083534784115486,0.9999998671542245,0.07292688650069834,0.08279232738010316
POU4F2,POU4F2-9,3.8999154003175525,2.290086986494753,0.9760363168231884,0.023963683176811634,0.04792736635362327,0.2127800807933724,0.9999998671542245,0.05975606355648162,0.06523824230287813
TPH2,TPH2-5,3.43159089055063,2.0434653929012367,0.9634089396924466,0.036591060307553436,0.07318212061510687,0.32778377537970016,0.9999998671542245,0.08065139668706159,0.091692331044482
TPH2,TPH2-4,-1.1736185773146002,2.5709107305318257,0.1688730162582693,0.8311269837417307,0.3377460325165387,-0.05431405502189257,0.4545853462862655,0.9999999089136472,0.3684153657757022
IL22,IL22-7,1.2760851304552538,2.173946157372613,0.8393708254962066,0.16062917450379344,0.3212583490075869,0.08464291851699635,0.9999998671542245,0.298001229146999,0.3536417793771947
RPL35A,RPL35A-3,2.775322122515176,2.049845903287412,0.9469476741889629,0.05305232581103714,0.10610465162207428,0.30518966444999407,0.9999998671542245,0.11131721638516745,0.12874566945557245
RPS24,RPS24-2,4.894948483931746,2.083414073891665,0.9819069631067512,0.018093036893248815,0.03618607378649763,0.43244446013632754,0.9999998671542245,0.04980675211450281,0.05268911652852155
RPTN,RPTN-10,5.823901684012434,2.2641662025517557,0.9894889152392519,0.010511084760748135,0.02102216952149627,0.2854836057916774,0.9999998671542245,0.036466254350465556,0.03483156018992744
TAS2R13,TAS2R13-1,0.4582817042683396,2.039718413012896,0.6545230393649687,0.3454769606350313,0.6909539212700626,0.11247630691696564,0.9999998671542245,0.5971283438314121,0.7139857186457313
RPL5,RPL5-7,4.565599698026559,2.1061660083984854,0.9797030502213188,0.02029694977868124,0.04059389955736248,0.3010040606394693,0.9999998671542245,0.05302563211766779,0.05704506778839479
ABCG8,ABCG8-9,5.5848012528296564,2.3977208282601596,0.9899726340140738,0.01002736598592624,0.02005473197185248,0.510510243156272,0.9999998671542245,0.03533108557123341,0.033549169951119034
DMRTB1,DMRTB1-7,5.60205017122691,3.2621212067448697,0.9955247549848076,0.004475245015192364,0.008950490030384728,0.3847742728612875,0.9999998671542245,0.021503552297999308,0.01758981783067428
SPATA16,SPATA16-2,9.636894626323992,2.154709575750236,0.9958671580298241,0.004132841970175938,0.008265683940351876,0.5579122103389995,0.9999998671542245,0.020685735069474357,0.016583136256113053
KRT25,KRT25-5,0.7280172169596237,3.6749884250524723,0.7448684362215463,0.2551315637784537,0.5102631275569074,0.054506341892698984,0.9999998671542245,0.45320043029777074,0.541239365984755
DEFB129,DEFB129-10,2.9095150618526624,2.7823098683877823,0.9660230640426323,0.03397693595736773,0.06795387191473545,0.33191049273476736,0.9999998671542245,0.07593450105821019,0.0861526001451989
CRYGB,CRYGB-1,11.482678124625629,3.853056317688769,0.9997984915539904,2.0150844600963502e-4,4.0301689201927005e-4,0.4968821722222536,0.9999998671542245,0.0036537663512313068,0.001946227302665922
DMRTC2,DMRTC2-8,1.18234314681581,2.974128258872832,0.8385444282258014,0.16145557177419856,0.3229111435483971,0.11104494634575879,0.9999998671542245,0.2989572340558859,0.35505447248284855
OR12D2,OR12D2-7,1.6940454422291058,2.665283866627559,0.8999228021582408,0.10007719784175917,0.20015439568351834,0.2474074216947173,0.9999998671542245,0.1927338419357326,0.22871388139341395
RPL5,RPL5-10,4.333327403714057,3.5252061589338592,0.9919066496560102,0.008093350343989836,0.01618670068797967,0.467322763798375,0.9999998671542245,0.030820950660885936,0.02825253810581211
RPL34,RPL34-2,2.347927546478517,2.886274736402547,0.9480365203031201,0.051963479696879866,0.10392695939375973,0.22468985814562537,0.9999998671542245,0.10951075436118761,0.12642254174354825
OC90,OC90-4,29.076181714802704,3.8298434225674307,0.9999938371354253,6.1628645746658606e-6,1.2325729149331721e-5,0.6658988419580041,0.9999998671542245,2.820244217263758e-4,1.9741709520846307e-4
CYP7A1,CYP7A1-8,6.412948225722197,3.5697183633397382,0.9977771638560249,0.0022228361439751154,0.004445672287950231,0.4192378973865587,0.9999998671542245,0.014732038168000592,0.010245302323069957
IL22,IL22-3,0.2657906325139837,3.3724112339421923,0.5970817611098792,0.4029182388901208,0.8058364777802416,0.014285063052208002,0.9999998671542245,0.6853175709263825,0.8212182981408401
KRT9,KRT9-4,2.672104153852526,2.1703509336191686,0.9466922524933697,0.053307747506630254,0.10661549501326051,0.22699428844740233,0.9999998671542245,0.11160946700189907,0.12920238424683902
DMRTB1,DMRTB1-9,5.480839977290276,2.071962008501694,0.9853382689520997,0.01466173104790025,0.0293234620958005,0.3774264402289731,0.9999998671542245,0.04335361088317582,0.044588365623519435
NPSR1,NPSR1-7,1.8509793318216303,2.4331908881596203,0.908850908426302,0.091149091573698,0.182298183147396,0.31382366745583035,0.9999998671542245,0.17767601826029164,0.21005821823099227
IL1F10,IL1F10-8,6.118513778735659,2.0301681544292096,0.9876112263089646,0.012388773691035415,0.02477754738207083,0.7194787583659323,0.9999998671542245,0.039553526634833996,0.03942255469233455
NLRP5,NLRP5-3,3.395421683931655,3.0326354766542973,0.9790433095703669,0.020956690429633107,0.041913380859266214,0.4664147388810225,0.9999998671542245,0.05380969291428177,0.058290534017011335
ADH7,ADH7-2,3.402653718850746,3.9743021434474257,0.9862572839405249,0.01374271605947508,0.02748543211895016,0.391468373713348,0.9999998671542245,0.04200118872896864,0.04279779719843853
RPTN,RPTN-2,3.1576117064373466,3.453492730114353,0.9790024611416694,0.020997538858330556,0.04199507771666111,0.21740834097205664,0.9999998671542245,0.05380969291428177,0.05831975388108573
RXFP2,RXFP2-7,2.9244137296149795,3.9839584334761358,0.9783672756138866,0.02163272438611341,0.04326544877222682,0.29295000326529674,0.9999998671542245,0.05514336375346151,0.05982459894979853
HTR3D,HTR3D-1,17.478976861095,3.6789159767538018,0.9999437011420514,5.6298857948555714e-5,1.1259771589711143e-4,0.7708463927174751,0.9999998671542245,0.0012923019208821228,7.809098951047003e-4
LHX5,LHX5-6,1.5739113207266806,2.221913760933286,0.8780704199996441,0.12192958000035592,0.24385916000071184,0.11631536439595358,0.9999998671542245,0.23020496341913954,0.2737717906082758
KRT74,KRT74-9,1.4151057688878668,2.9305891018184096,0.872996631609265,0.127003368390735,0.25400673678147,0.1098954622980628,0.9999998671542245,0.23884586501662688,0.2838377605197589
KRT25,KRT25-6,4.6056433516844635,2.2685907726316166,0.9827495371807463,0.017250462819253687,0.034500925638507374,0.22314581207460904,0.9999998671542245,0.04848531265392593,0.05086495990074438
FCRL4,FCRL4-6,7.5537607752815354,3.5189327570159943,0.9986481458435602,0.0013518541564397912,0.0027037083128795825,0.2643631360068124,0.9999998671542245,0.011810289493987632,0.007177524001870936
ABCG8,ABCG8-10,15.030207948627988,2.5663216774187556,0.999284352554854,7.156474451459616e-4,0.0014312948902919231,0.4602669179962007,0.9999998671542245,0.008187347556967489,0.004620636972826088
PSMC1,PSMC1-2,11.191253313831357,2.15614985895398,0.9969985603178013,0.003001439682198681,0.006002879364397362,0.6659372927749896,0.9999998671542245,0.01769560450670511,0.012997127011219842
OTUD6A,OTUD6A-5,3.507054574229743,2.7303395734664284,0.9772425455177981,0.0227574544822019,0.0455149089644038,0.4793384527397002,0.9999998671542245,0.05725108313454457,0.062396330263612056
FCRL4,FCRL4-3,4.003392390702655,2.816238948949508,0.9842957051850795,0.015704294814920527,0.031408589629841055,0.4104798073674072,0.9999998671542245,0.04545731119620068,0.04701503837114837
KRT25,KRT25-9,1.637301450511295,2.046167998030697,0.8797830543698759,0.12021694563012408,0.24043389126024817,0.2000787798329462,0.9999998671542245,0.22786683382751327,0.27055851229636824
DMRTB1,DMRTB1-3,13.933038024339979,2.511257402102219,0.9990397606247647,0.00096023937523526115,0.0019204787504705223,0.4012628016033375,0.9999998671542245,0.0101450570828924,0.005646484370294853
KRT77,KRT77-2,3.6325775230210215,3.7795457428464587,0.9878175313146623,0.012182468685337677,0.024364937370675355,0.15246770862047931,0.9999998671542245,0.039553526634833996,0.03915502477126926
OTUD6A,OTUD6A-6,1.2602915400681116,2.0567069355175933,0.8341501178157111,0.16584988218428887,0.33169976436857773,0.1277443570358443,0.9999998671542245,0.30474519460631283,0.36264331462821753
TPH2,TPH2-1,1.1931515894218516,2.065775636716728,0.8240840071561271,0.17591599284387294,0.3518319856877459,0.2093003320875848,0.9999998671542245,0.32078798695059185,0.38161460298636996
OLIG2,OLIG2-2,3.90219383453244,3.4700629391262763,0.9885601066685504,0.011439893331449569,0.022879786662899138,0.34012698043256684,0.9999998671542245,0.038305705545376434,0.037266906750925546
KRT74,KRT74-4,1.4172486143852439,3.9997023512250274,0.8853099355405655,0.11469006445943453,0.22938012891886905,0.023165817617320172,0.9999998671542245,0.21825178603072592,0.25872570879229245
KRT9,KRT9-9,2.2918747765966883,2.868657978745977,0.9450984362033674,0.05490156379663258,0.10980312759326516,0.31620371958152127,0.9999998671542245,0.11420000607914266,0.1323974976375506
FCRL4,FCRL4-2,16.4808065996586,2.401982402576288,0.9992113430873554,7.886569126446252e-4,0.0015773138252892505,0.5426796206849556,0.9999998671542245,0.008711486127028562,0.004935091506454609
PSMB2,PSMB2-24,2.2979472247043224,3.2459685431607626,0.950745892217304,0.04925410778269601,0.09850821556539202,0.1766982955247478,0.9999998671542245,0.10425814444751291,0.12028766856206065
RNASE9,RNASE9-8,5.565381654602052,2.0991370589793137,0.9861889951734089,0.013811004826591144,0.02762200965318229,0.4311352601133951,0.9999998671542245,0.04200118872896864,0.04281411496243255
RPS7,RPS7-8,4.16722567315951,2.0583018579731895,0.9747641362783444,0.02523586372165565,0.0504717274433113,0.6982189091646767,0.9999998671542245,0.061552449331246394,0.06764760121760413
DMRTC2,DMRTC2-2,3.44386999752462,2.5168979671468934,0.9731671917386432,0.02683280826135681,0.05366561652271362,0.22960470121280352,0.9999998671542245,0.06366994750410838,0.07074438611567599
SAGE1,SAGE1-7,2.337138166846816,2.7846918131677576,0.9458854001390861,0.05411459986091394,0.10822919972182787,0.37500572376246843,0.9999998671542245,0.11298721368518622,0.1308280011731781
NPHS2,NPHS2-9,1.809323164019948,3.998163188928004,0.9276529993221045,0.07234700067789546,0.1446940013557909,0.13634534232135742,0.9999998671542245,0.144543591790972,0.16978136178622108
RPL27,RPL27-5,14.273814677588769,2.4089689900459805,0.9989036931150218,0.0010963068849781932,0.0021926137699563863,0.47933495852486097,0.9999998671542245,0.010712445414585856,0.0062156396251566
PIWIL3,PIWIL3-10,2.9344923507625014,2.023903676208148,0.9511092407408375,0.04889075925916253,0.09778151851832506,0.45016580252585214,0.9999998671542245,0.10376757074433111,0.11960994795720609
ABCG8,ABCG8-5,4.1148460662037865,2.043673963729146,0.9738352557198602,0.026164744280139818,0.052329488560279636,0.46437143538972236,0.9999998671542245,0.062392851744948796,0.06917281775299688
SAGE1,SAGE1-3,8.388505331645275,2.38501146698471,0.9960042579321228,0.003995742067877228,0.007991484135754456,0.5125116106991268,0.9999998671542245,0.020210042774894823,0.016168034219915858
RPS7,RPS7-2,4.915978259396097,2.091804146466233,0.9822047908549708,0.01779520914502919,0.03559041829005838,0.8073751127296589,0.9999998671542245,0.04956868402426971,0.052137792647478816
TPH2,TPH2-10,5.113629049454351,2.036209950196347,0.9825740056135309,0.01742599438646908,0.03485198877293816,0.509270462386457,0.9999998671542245,0.048823267071127656,0.05129059909769306
PLA2G2E,PLA2G2E-9,-0.2125035099349283,2.1925579076269366,0.4249281840572419,0.5750718159427581,0.8498563681144837,-0.016002799311554128,0.9999998671542245,0.9495601634381281,0.8624202426167041
CYP7A1,CYP7A1-10,11.826523000912893,2.655057909265474,0.9988655637506889,0.0011344362493110882,0.0022688724986221764,0.35518756574519195,0.9999998671542245,0.010712445414585856,0.006334315549494246
