gene,fdr,stat
CD93,0.99999,0.55769
OTOP2,0.99999,0.55779
OR5H1,0.99999,0.55783
TRAF3IP2,0.99999,0.55787
BEST4,0.99999,0.55788
CLASP2,0.99999,0.55791
KCNJ1,0.99999,0.55792
DEGS1,0.99999,0.55794
HEATR4,0.99999,0.55797
AKR1B1,0.99999,0.558
INPP5F,0.99999,0.55806
BICD1,0.99999,0.55809
TTC8,0.99999,0.55811
C1orf162,0.99999,0.55815
SYNE1,0.99999,0.5582
RALGAPB,0.99999,0.55827
SCTR,0.99999,0.55828
ORMDL2,0.99999,0.55839
S100A7A,0.99999,0.55839
SMYD1,0.99999,0.55842
KCNJ16,0.99999,0.55844
OLFML1,0.99999,0.55845
C14orf39,0.99999,0.55846
DGCR2,0.99999,0.55846
CLEC10A,0.99999,0.55848
STON1-GTF2A1L,0.99999,0.55871
FAIM,0.99999,0.55871
LENG1,0.99999,0.55878
TSPAN4,0.99999,0.55879
MORN5,0.99999,0.55881
SRGAP3,0.99999,0.55883
PPEF1,0.99999,0.55891
GP1BA,0.99999,0.55893
C3orf18,0.99999,0.55899
GATD1,0.99999,0.55901
FAAH,0.99999,0.55907
ACVR2A,0.99999,0.55907
CSRP2,0.99999,0.5591
PCDHB11,0.99999,0.55913
ACTA1,0.99999,0.55916
LACTB2,0.99999,0.5592
ZNF385D,0.99999,0.55933
NT5C,0.99999,0.55946
OR2T6,0.99999,0.55948
LAMP3,0.99999,0.55948
ZNF277,0.99999,0.55951
PSKH1,0.99999,0.55958
PRSS58,0.99999,0.55973
C15orf40,0.99999,0.55974
CYP4F22,0.99999,0.5599
SLC16A3,0.99999,0.55991
WDR11,0.99999,0.55998
FXYD5,0.99999,0.56005
ZFAT,0.99999,0.56019
GSTA4,0.99999,0.56019
KIZ,0.99999,0.56023
GABRG3,0.99999,0.56046
IL1R1,0.99999,0.56057
PKP2,0.99999,0.56057
LHFPL4,0.99999,0.5606
SLC29A2,0.99999,0.56062
ZNF611,0.99999,0.56069
HS6ST3,0.99999,0.5607
PYGB,0.99999,0.5607
DDIAS,0.99999,0.56073
PHC3,0.99999,0.56075
PTPRR,0.99999,0.56075
NECAB1,0.99999,0.56083
CEBPG,0.99999,0.56084
TIMM23B,0.99999,0.56084
MSN,0.99999,0.5609
UNC5A,0.99999,0.56094
TNFRSF17,0.99999,0.56116
HPSE,0.99999,0.56117
CPA5,0.99999,0.56126
MPDU1,0.99999,0.56126
APOPT1,0.99999,0.56134
PCDHGA7,0.99999,0.56146
FER,0.99999,0.5615
NNT,0.99999,0.5615
DTD1,0.99999,0.56159
APEH,0.99999,0.56177
PEX11G,0.99999,0.56177
RAB9A,0.99999,0.56181
APH1B,0.99999,0.56181
CCDC144NL,0.99999,0.56188
DTWD2,0.99999,0.56189
EDC3,0.99999,0.56198
CATSPER3,0.99999,0.56222
SYT11,0.99999,0.56228
IL1RAPL2,0.99999,0.56248
TAC1,0.99999,0.56249
CSNK1A1L,0.99999,0.56252
TMEM87A,0.99999,0.56256
CXCL17,0.99999,0.5626
RNF214,0.99999,0.5626
RBM20,0.99999,0.5626
MTRNR2L9,0.99999,0.56264
PAM,0.99999,0.56264
SH3PXD2B,0.99999,0.56266
CLDN12,0.99999,0.56272
MAPKAPK5,0.99999,0.56272
LDB1,0.99999,0.56273
LEMD2,0.99999,0.56283
KLRD1,0.99999,0.56295
DEFB4B,0.99999,0.56296
ABCC11,0.99999,0.56299
OR5B21,0.99999,0.56308
CHGA,0.99999,0.56309
TNPO2,0.99999,0.56315
MBD2,0.99999,0.56317
DEFB126,0.99999,0.56323
PRRT4,0.99999,0.56328
ZFAND4,0.99999,0.56355
LRBA,0.99999,0.56356
SUCLG2,0.99999,0.56358
RALB,0.99999,0.5636
PABPC3,0.99999,0.56379
LRRC10,0.99999,0.56382
NDRG2,0.99999,0.56388
MAGOHB,0.99999,0.56395
RP9,0.99999,0.56398
DENND1A,0.99999,0.56404
OR5AR1,0.99999,0.56405
SPANXD,0.99999,0.56407
HCN3,0.99999,0.56409
LXN,0.99999,0.56411
SFXN1,0.99999,0.56436
MFSD2A,0.99999,0.56437
SCAI,0.99999,0.56441
SPPL2C,0.99999,0.56442
HILPDA,0.99999,0.56454
PAX4,0.99999,0.56454
TRIM60,0.99999,0.56457
METTL9,0.99999,0.56466
EPS15L1,0.99999,0.56479
UBN1,0.99999,0.56481
CCDC168,0.99999,0.56481
ZCCHC11,0.99999,0.56481
BZW1,0.99999,0.56483
CD55,0.99999,0.56489
OR5I1,0.99999,0.56498
STYX,0.99999,0.5651
TAF4B,0.99999,0.56517
SEC14L4,0.99999,0.56522
CYP2B6,0.99999,0.56526
DDB2,0.99999,0.56532
NANOS2,0.99999,0.56546
SLC22A6,0.99999,0.56556
PLD2,0.99999,0.56559
ULBP2,0.99999,0.56561
GYG2,0.99999,0.56565
ZNF292,0.99999,0.56575
CLEC4C,0.99999,0.56585
ZBTB38,0.99999,0.5659
IL12RB2,0.99999,0.56594
IL23R,0.99999,0.566
C2orf70,0.99999,0.56602
DGKK,0.99999,0.56605
RERG,0.99999,0.56607
UGT1A7,0.99999,0.56608
GNAO1,0.99999,0.56611
CACFD1,0.99999,0.56613
TMEM189,0.99999,0.56614
ART4,0.99999,0.5662
USP6NL,0.99999,0.56622
GNA11,0.99999,0.5663
THAP6,0.99999,0.56631
ALLC,0.99999,0.5664
FOXRED2,0.99999,0.56656
POLM,0.99999,0.56656
CATSPERZ,0.99999,0.56668
FKBP14,0.99999,0.56669
ZNF683,0.99999,0.56674
MYO1G,0.99999,0.56678
GPR152,0.99999,0.56682
CRISP1,0.99999,0.56683
SOX5,0.99999,0.56683
TSPAN12,0.99999,0.56689
DLG3,0.99999,0.56692
ZSWIM7,0.99999,0.56705
NEUROG1,0.99999,0.56706
RNF222,0.99999,0.56711
FAM153B,0.99999,0.56717
ST3GAL4,0.99999,0.56722
KANSL1L,0.99999,0.56736
CEP83,0.99999,0.56736
AZI2,0.99999,0.56736
PACSIN3,0.99999,0.56736
ZSCAN22,0.99999,0.56737
BORCS5,0.99999,0.5674
EDARADD,0.99999,0.56741
CD3D,0.99999,0.56743
SLC5A5,0.99999,0.56744000000000006
KCNG3,0.99999,0.56746
FKBP7,0.99999,0.56747
HPCA,0.99999,0.56776
MYH8,0.99999,0.56777
ITGA10,0.99999,0.56778
C6orf183,0.99999,0.56778
HTRA3,0.99999,0.5678
SMR3A,0.99999,0.56787
GRIK3,0.99999,0.56788
AIF1L,0.99999,0.56791
AUP1,0.99999,0.56795
BTN2A1,0.99999,0.56795
HMCN1,0.99999,0.56798
GIMAP7,0.99999,0.56799
DMXL2,0.99999,0.56806
KLF15,0.99999,0.56809
DEFB131A,0.99999,0.56809
KDR,0.99999,0.56813
SIX4,0.99999,0.56816
NDUFA10,0.99999,0.56818
FADS6,0.99999,0.56819
NUCB2,0.99999,0.56829
LAPTM5,0.99999,0.56831
SOCS2,0.99999,0.56834
ZBTB43,0.99999,0.56856
LGALS16,0.99999,0.56868
FANCA,0.99999,0.56871
EQTN,0.99999,0.56873
TRIM58,0.99999,0.56878
PLCE1,0.99999,0.56883
BCAT1,0.99999,0.56886
ZBTB6,0.99999,0.56886
KLRF1,0.99999,0.56896
MS4A15,0.99999,0.56896
AEN,0.99999,0.56906
PDK2,0.99999,0.5691
FLI1,0.99999,0.56911
PHKG1,0.99999,0.56916
CD300LD,0.99999,0.56931
FOLH1B,0.99999,0.56937
PCDH17,0.99999,0.56951
RRAS2,0.99999,0.56958
NXNL1,0.99999,0.56958
NR1H3,0.99999,0.56969
TAS2R7,0.99999,0.56974
USP54,0.99999,0.56979
DDIT3,0.99999,0.56987
B3GNT2,0.99999,0.5699
ANKH,0.99999,0.56996
GAGE10,0.99999,0.56998
RIC8A,0.99999,0.57007
WTH3DI,0.99999,0.57012
OR6K2,0.99999,0.57021
SPDYA,0.99999,0.57023
HNRNPA0,0.99999,0.57034
ANO6,0.99999,0.57034
ADAMTS5,0.99999,0.57035
SMTNL2,0.99999,0.57036
SLC25A17,0.99999,0.57038
SLC25A40,0.99999,0.57049
GZMH,0.99999,0.57049
NFIX,0.99999,0.57054
OR4M1,0.99999,0.57059
COL22A1,0.99999,0.57059
RMDN1,0.99999,0.57083
SLC22A17,0.99999,0.57086
ADSSL1,0.99999,0.57086
FBXO32,0.99999,0.57087
SLC5A2,0.99999,0.57108
CARNS1,0.99999,0.57108
OR6B2,0.99999,0.57111
ST8SIA5,0.99999,0.57114
CAVIN4,0.99999,0.57117
MYH3,0.99999,0.57117
KLHDC10,0.99999,0.57118
EFCAB2,0.99999,0.5713
DIAPH3,0.99999,0.57132
GSG1,0.99999,0.57145
PARK7,0.99999,0.57149
RFNG,0.99999,0.57152
TENM3,0.99999,0.57156
EVI5L,0.99999,0.57163
KIAA1161,0.99999,0.57168
OR10C1,0.99999,0.57173
MORN1,0.99999,0.57174
BCAS1,0.99999,0.57176
CYP17A1,0.99999,0.57178
F5,0.99999,0.57179
SMAD7,0.99999,0.57185
SMAP2,0.99999,0.57188
FN3KRP,0.99999,0.57189
PRAMEF2,0.99999,0.57202
FBXO6,0.99999,0.57219
CYP4F2,0.99999,0.5722
CLDN4,0.99999,0.57222
SLC6A4,0.99999,0.57227
JPT2,0.99999,0.57231
SERPINB13,0.99999,0.57241
PBX4,0.99999,0.57245
CPO,0.99999,0.57245
IZUMO2,0.99999,0.57254
CIRBP,0.99999,0.57258
DAP,0.99999,0.57264
RPL22L1,0.99999,0.5727
CCDC120,0.99999,0.57273
GPR15,0.99999,0.57274
PHACTR2,0.99999,0.57279
TMEM248,0.99999,0.5728
OR10AD1,0.99999,0.57282
SERPING1,0.99999,0.57298
SULT2B1,0.99999,0.573
CYYR1,0.99999,0.57325
CYP27C1,0.99999,0.57327
MKL2,0.99999,0.57335
S100B,0.99999,0.57335
TLE2,0.99999,0.57336
LMX1B,0.99999,0.57344
PRDM2,0.99999,0.57352
APOL2,0.99999,0.57353
LRRC3B,0.99999,0.57359
DPM2,0.99999,0.57361
ACADS,0.99999,0.57365
FBXO15,0.99999,0.57366
ARID5B,0.99999,0.57368
RAB41,0.99999,0.57378
FBXL18,0.99999,0.57408
CDKN1B,0.99999,0.57409
LAMC2,0.99999,0.57409
PMCH,0.99999,0.57409
C3orf35,0.99999,0.57424
PEAK1,0.99999,0.57441
ZNF337,0.99999,0.57445
CHST15,0.99999,0.57445
KYAT3,0.99999,0.57451
SLC24A2,0.99999,0.57468
CPD,0.99999,0.5747
CDH13,0.99999,0.5747
EMID1,0.99999,0.57484
COL21A1,0.99999,0.57493
ZEB2,0.99999,0.57494
APBA2,0.99999,0.575
DMBT1,0.99999,0.5751
LINS1,0.99999,0.57516
CNOT2,0.99999,0.57518
ANKRD18B,0.99999,0.57518
TRPM3,0.99999,0.57518
CHD3,0.99999,0.57519
ZNF524,0.99999,0.57522
AFDN,0.99999,0.57523
GALNT10,0.99999,0.57524
PGLYRP4,0.99999,0.57544
CYLC1,0.99999,0.57551
ZNF317,0.99999,0.57557
APOL1,0.99999,0.57575
GALK2,0.99999,0.57575
CXCL10,0.99999,0.5758
SPEM1,0.99999,0.57582
UPK3A,0.99999,0.57594
CREB3L4,0.99999,0.57596
TTC33,0.99999,0.576
BET1L,0.99999,0.57603
DMGDH,0.99999,0.57612
TEX101,0.99999,0.5762
LRRC8E,0.99999,0.5763
SHBG,0.99999,0.5763
IFNA6,0.99999,0.57639
UBXN1,0.99999,0.57639
FBN1,0.99999,0.57647
ZNF44,0.99999,0.57658
IQSEC3,0.99999,0.57666
LCE2B,0.99999,0.57667
HSPA1L,0.99999,0.57668
MCHR2,0.99999,0.5767
KIF13A,0.99999,0.57674
OR2H2,0.99999,0.57678
MMD2,0.99999,0.57679
DTHD1,0.99999,0.57679
C5orf30,0.99999,0.57681
TSPYL2,0.99999,0.57681
KLHL24,0.99999,0.57691
ZNF521,0.99999,0.57691
SLC26A4,0.99999,0.57695
LRRCC1,0.99999,0.57696
ZBTB24,0.99999,0.577
ADIG,0.99999,0.57713
TBC1D14,0.99999,0.57717
SLC22A4,0.99999,0.5772
MYLPF,0.99999,0.57724
SCARB1,0.99999,0.57744
POMGNT1,0.99999,0.57747
SOAT2,0.99999,0.57756
XCR1,0.99999,0.57761
SLC43A3,0.99999,0.57774
NRN1L,0.99999,0.57779
FBXO22,0.99999,0.5778
CAPN3,0.99999,0.57783
ANGPTL1,0.99999,0.57786
MREG,0.99999,0.57786
OR8B3,0.99999,0.57788
XAGE1E,0.99999,0.57788
HIST1H1A,0.99999,0.5779
ASPRV1,0.99999,0.57791
FAM237A,0.99999,0.57794
H2AFV,0.99999,0.57805
FAM96A,0.99999,0.57806
SPACA4,0.99999,0.57808
KCNE4,0.99999,0.57809
KCNJ10,0.99999,0.57812
FAM186A,0.99999,0.57822
APOBEC3B,0.99999,0.57823
ZBTB7B,0.99999,0.57849
POC1B,0.99999,0.57856
F2RL2,0.99999,0.57862
PLA2G6,0.99999,0.5787
PRR15L,0.99999,0.57878
MPEG1,0.99999,0.5788
OR10G8,0.99999,0.5788
SLC5A7,0.99999,0.57893
LCE1E,0.99999,0.57896
SNHG28,0.99999,0.57906
STK17B,0.99999,0.57912
DYNLT3,0.99999,0.57917
SH3TC2,0.99999,0.57919
XAGE1B,0.99999,0.5792
IGFBP6,0.99999,0.5792
MTMR10,0.99999,0.57923
TSTD3,0.99999,0.57927
TAS2R30,0.99999,0.57927
TMEM179B,0.99999,0.57931
CD200,0.99999,0.57942
VPS37B,0.99999,0.57957
KRTAP5-2,0.99999,0.57959
KCNJ4,0.99999,0.5796
ARHGEF3,0.99999,0.57964
SLC25A48,0.99999,0.57974
OPTC,0.99999,0.57978
LY6G6F,0.99999,0.57978
JPH2,0.99999,0.57991
OR2M2,0.99999,0.58
ABHD15,0.99999,0.58013
CLIC2,0.99999,0.58019
BEND6,0.99999,0.58028
GLI3,0.99999,0.58039
GSTA3,0.99999,0.58041
EOGT,0.99999,0.58043
TMC1,0.99999,0.58044
CDHR2,0.99999,0.58048
TRIB1,0.99999,0.58069
TMIGD3,0.99999,0.58072
RGMA,0.99999,0.58086
ZFP69B,0.99999,0.58089
STAT3,0.99999,0.58095
RLN2,0.99999,0.58106
HPCAL4,0.99999,0.58106
PCDHB10,0.99999,0.58109
ATP2A3,0.99999,0.58115000000000006
ZNF229,0.99999,0.58116
UBQLN3,0.99999,0.58119
OR6V1,0.99999,0.58128
WDR81,0.99999,0.5813
CAP2,0.99999,0.58139
ZNF672,0.99999,0.58142
GREB1,0.99999,0.5815
MPP3,0.99999,0.58153
NAPG,0.99999,0.58154
TEAD3,0.99999,0.58156
CYP8B1,0.99999,0.58162
ARL13A,0.99999,0.58164
BCL10,0.99999,0.58165
CHRNA7,0.99999,0.58168
MYBPC3,0.99999,0.58169
ATP2B1,0.99999,0.58171
C19orf57,0.99999,0.58195
ZNF680,0.99999,0.58207
EXOG,0.99999,0.58211
C7orf72,0.99999,0.5824
DYRK3,0.99999,0.5825
RCAN3,0.99999,0.58252
HAPLN3,0.99999,0.58258
C1orf174,0.99999,0.58271
NR5A2,0.99999,0.58279
DHRS7,0.99999,0.58282
PON3,0.99999,0.58287
TPSG1,0.99999,0.58296
DAW1,0.99999,0.58297
HIST1H4B,0.99999,0.58298
SERINC5,0.99999,0.58301
PHACTR1,0.99999,0.58302
VENTX,0.99999,0.58316
SPINK4,0.99999,0.58319
FGF21,0.99999,0.58323
PDCD1,0.99999,0.58324
CYP3A4,0.99999,0.58328
ACAD10,0.99999,0.58337
HOXA6,0.99999,0.58338
MMP1,0.99999,0.58338
TRIM46,0.99999,0.58339
GID4,0.99999,0.58343
PPP5D1,0.99999,0.58345
FKBP6,0.99999,0.58346
IGSF21,0.99999,0.58348
SLCO5A1,0.99999,0.58349
ACOX1,0.99999,0.5835
LYG1,0.99999,0.58356
FGF23,0.99999,0.58358
GAK,0.99999,0.58361
IPCEF1,0.99999,0.58369
NFE2,0.99999,0.58369
LIMD2,0.99999,0.58381
ZNF703,0.99999,0.5839
ATP6V0E1,0.99999,0.58405
PRRC2A,0.99999,0.58406
CYTL1,0.99999,0.58407
CDC42EP4,0.99999,0.58407
DZIP1,0.99999,0.58412
MBD3L1,0.99999,0.58414
REG3G,0.99999,0.58416
KEL,0.99999,0.58417
GNA14,0.99999,0.58429
ARHGEF7,0.99999,0.58431
MSANTD3,0.99999,0.58433
ZNF701,0.99999,0.58433
TMEM110-MUSTN1,0.99999,0.58437
ORAI1,0.99999,0.58438
CLU,0.99999,0.58442
CCDC113,0.99999,0.58453
AGO2,0.99999,0.58456
MATK,0.99999,0.58462
ATXN7L2,0.99999,0.58462
C4orf36,0.99999,0.58467
ATRN,0.99999,0.5847
SCAMP3,0.99999,0.58477
LCP1,0.99999,0.5848
WI2-2373I1.2,0.99999,0.5848
COL4A6,0.99999,0.58487
ZNF516,0.99999,0.58495
ETFDH,0.99999,0.58497
SMPD4,0.99999,0.58506
RTN4RL1,0.99999,0.58511
CAPZA3,0.99999,0.58516
PDE11A,0.99999,0.58517
TEDDM1,0.99999,0.58517
SPANXN3,0.99999,0.58518
JPT1,0.99999,0.58519
GPRC6A,0.99999,0.58528
PTCD2,0.99999,0.58539
RMDN2,0.99999,0.58552
SH3BP5,0.99999,0.58556
OPRL1,0.99999,0.58557
IFNA13,0.99999,0.58564
TRAF5,0.99999,0.58566
C7orf57,0.99999,0.58567
FCRL5,0.99999,0.58571
SEMA6C,0.99999,0.58574
CACNA2D1,0.99999,0.58574
SGSH,0.99999,0.5858
KLF7,0.99999,0.58581
EEF1AKMT2,0.99999,0.58581
KRT82,0.99999,0.58588
TTLL6,0.99999,0.58588
UHRF2,0.99999,0.58588
CYP2F1,0.99999,0.58589
SRSF9,0.99999,0.58592
RAB31,0.99999,0.58594
P3H2,0.99999,0.58596
NCOA5,0.99999,0.58599
BVES,0.99999,0.586
DNAJC12,0.99999,0.58604
OR2A5,0.99999,0.58605
TCEAL8,0.99999,0.58606
ASTE1,0.99999,0.58608
SPANXB1,0.99999,0.58609
MKI67,0.99999,0.58609
CLRN3,0.99999,0.5861
PQLC2L,0.99999,0.58611
IKZF3,0.99999,0.58614
FGF22,0.99999,0.58614
HIPK4,0.99999,0.58617
GPR63,0.99999,0.58617
C2orf16,0.99999,0.58617
DNHD1,0.99999,0.58631
MAPK8,0.99999,0.58637
ERBB2,0.99999,0.58641
NHSL1,0.99999,0.58658
NRG2,0.99999,0.58661
SMDT1,0.99999,0.58661
TYR,0.99999,0.58668
BAHCC1,0.99999,0.58672
TNFSF11,0.99999,0.58672
CCDC178,0.99999,0.58672
RNF180,0.99999,0.58672
ELFN2,0.99999,0.58672
SV2C,0.99999,0.58673
ERVV-1,0.99999,0.58675
CDNF,0.99999,0.58678
TARSL2,0.99999,0.58683
HSPA2,0.99999,0.58686
KIF3A,0.99999,0.58691
DENND1C,0.99999,0.587
FMO4,0.99999,0.58706
TMEM18,0.99999,0.58708
STRBP,0.99999,0.58713
P2RX4,0.99999,0.58733
PADI3,0.99999,0.58734
GNAZ,0.99999,0.58739
ZNF696,0.99999,0.5874
EML3,0.99999,0.58742
RRAGB,0.99999,0.58743
MARVELD3,0.99999,0.58744
WDR19,0.99999,0.58746
ZAR1,0.99999,0.5875
FAM206A,0.99999,0.58758
OR2J2,0.99999,0.58759
GLS,0.99999,0.58762
IL12A,0.99999,0.58774
UNG,0.99999,0.58777
MTERF2,0.99999,0.58786
ATP5S,0.99999,0.58787
RCAN2,0.99999,0.58792
GABARAPL1,0.99999,0.58801
PDE1A,0.99999,0.58808
HOXA13,0.99999,0.58814
MUC7,0.99999,0.58814
PRDX4,0.99999,0.58816
GPAT2,0.99999,0.58821
AKNAD1,0.99999,0.58826
SEC23IP,0.99999,0.58833
SLC45A1,0.99999,0.5884
N4BP2L2,0.99999,0.58843
C2CD2L,0.99999,0.58847
EFCAB3,0.99999,0.58847
SPTBN5,0.99999,0.58849
TMEM59L,0.99999,0.58851
CTDSPL2,0.99999,0.58857
LONRF2,0.99999,0.58858
OR8D1,0.99999,0.58858
ZNF552,0.99999,0.58868
MAN2A1,0.99999,0.58873
CDO1,0.99999,0.58878
VCX2,0.99999,0.58878
CLDN18,0.99999,0.58879
ABHD13,0.99999,0.58880999999999994
HES5,0.99999,0.58888
USP17L1,0.99999,0.58895
FAM160A1,0.99999,0.58898
PRR16,0.99999,0.58898
DXO,0.99999,0.58902
ZNF256,0.99999,0.58903
BCL9,0.99999,0.58905
NET1,0.99999,0.5892
PYURF,0.99999,0.58923
TJAP1,0.99999,0.58923
ALX1,0.99999,0.58931
RPS6KL1,0.99999,0.58933
MYOZ2,0.99999,0.58939
SI,0.99999,0.58948
ST8SIA4,0.99999,0.58973
IQCA1,0.99999,0.58974
SKAP1,0.99999,0.58984
GALE,0.99999,0.58991
LGI3,0.99999,0.58991
KPRP,0.99999,0.58992
AK8,0.99999,0.58995
TIMM21,0.99999,0.59001
OSBPL6,0.99999,0.59003
PPP1R12B,0.99999,0.59003
CADM4,0.99999,0.59006
KLK11,0.99999,0.59007
SFT2D1,0.99999,0.59008
RXFP3,0.99999,0.59009
HADHB,0.99999,0.59012
CNBD1,0.99999,0.59012
CD59,0.99999,0.59013
NKPD1,0.99999,0.59013
PRSS42,0.99999,0.59013
TMEM91,0.99999,0.59013
MIER3,0.99999,0.59013
SWI5,0.99999,0.59014
ERGIC3,0.99999,0.59031
CCDC30,0.99999,0.59031
SPAM1,0.99999,0.59037
SQOR,0.99999,0.59043
TACR1,0.99999,0.59045
HDAC7,0.99999,0.59062
HSPB9,0.99999,0.59068
DNAJC22,0.99999,0.59074
UBR7,0.99999,0.59074
KPNA4,0.99999,0.59075
HDGFL2,0.99999,0.59081
OR6F1,0.99999,0.59082
ZNF43,0.99999,0.59082
RGS19,0.99999,0.59105
NPY4R,0.99999,0.59109
DNAJC28,0.99999,0.59109
REEP1,0.99999,0.5911
RSPH10B,0.99999,0.59112
ZFYVE9,0.99999,0.59112
EVPLL,0.99999,0.59112
FOXG1,0.99999,0.59116
H6PD,0.99999,0.59131
ZNF174,0.99999,0.59132
DBF4B,0.99999,0.59133
C11orf54,0.99999,0.59134
SELENBP1,0.99999,0.5914
SMARCD2,0.99999,0.59146
RARB,0.99999,0.59147
MYCL,0.99999,0.59147
TBXAS1,0.99999,0.59148
TBC1D13,0.99999,0.59148
PAPSS1,0.99999,0.59149
ZNF383,0.99999,0.59158
SNAP91,0.99999,0.5916
ITFG2,0.99999,0.59166
CRYZ,0.99999,0.59167
CDADC1,0.99999,0.59171
PRND,0.99999,0.59174
CT47A1,0.99999,0.59174
NPAP1,0.99999,0.5918
FAM57B,0.99999,0.59188
CCAR2,0.99999,0.59198
ANKRD7,0.99999,0.59201
FAM81B,0.99999,0.59207
CADM2,0.99999,0.59218
CD72,0.99999,0.59247
CAPN9,0.99999,0.59249
DNASE1,0.99999,0.59258
PRKCE,0.99999,0.59262
C4orf46,0.99999,0.59269
CADM1,0.99999,0.59271
INSM2,0.99999,0.5928
ICK,0.99999,0.59285
ARL5A,0.99999,0.5929
MYO1H,0.99999,0.59302
PIGX,0.99999,0.59302
KRT15,0.99999,0.59303
SLFN5,0.99999,0.59309
INTS6L,0.99999,0.59311
KIAA1522,0.99999,0.59312
ZNF324,0.99999,0.59312
MSR1,0.99999,0.59314
PROB1,0.99999,0.59315
GALC,0.99999,0.59319
SGCB,0.99999,0.5932
MAOA,0.99999,0.59326
RSPO3,0.99999,0.59333
CRYGC,0.99999,0.59335
TJP3,0.99999,0.5934
MYO9B,0.99999,0.59343
DEFB105A,0.99999,0.59344
CCL24,0.99999,0.59344
CYP4F11,0.99999,0.59344
GCNT2,0.99999,0.59354
GJD2,0.99999,0.59362
GFRA3,0.99999,0.5937
SLC5A6,0.99999,0.59373
GABBR2,0.99999,0.59373
BECN2,0.99999,0.5938
OAS3,0.99999,0.59391
ISG20,0.99999,0.59396
DOK3,0.99999,0.59417
P4HA2,0.99999,0.59418
MECP2,0.99999,0.59428
GPHA2,0.99999,0.59434
DOK5,0.99999,0.59436
KLF13,0.99999,0.59445
VIP,0.99999,0.59446
HERPUD2,0.99999,0.59448
RNF111,0.99999,0.59449
ZNF566,0.99999,0.59449
SLC9A7,0.99999,0.59452
WDR90,0.99999,0.59456
MYZAP,0.99999,0.59458
USP30,0.99999,0.59458
C9orf135,0.99999,0.5946
TMEM168,0.99999,0.5946
BBIP1,0.99999,0.59461
SLC35B3,0.99999,0.59462
LRRC23,0.99999,0.59466
MAGEA8,0.99999,0.59467
OR52B6,0.99999,0.59468
PLCB1,0.99999,0.59472
MED12L,0.99999,0.59475
LHPP,0.99999,0.59476
C4orf3,0.99999,0.59477
DCBLD2,0.99999,0.59481
FOXK2,0.99999,0.59493
TAS1R1,0.99999,0.59495
TACC2,0.99999,0.59503
APOBEC3F,0.99999,0.59513
HRH3,0.99999,0.59516
HPN,0.99999,0.59518
CDK2AP2,0.99999,0.59522
CLEC4A,0.99999,0.59527
OTOL1,0.99999,0.59541
SLC15A1,0.99999,0.59542
MAGEB3,0.99999,0.59561
HOXC5,0.99999,0.59562
CPT1B,0.99999,0.5957
RASAL2,0.99999,0.59584
OR13D1,0.99999,0.59598
HIST1H4G,0.99999,0.596
SLC38A7,0.99999,0.59602
ILDR1,0.99999,0.59602
DEK,0.99999,0.59602
WDCP,0.99999,0.59606
MED13L,0.99999,0.59607
GAN,0.99999,0.59614
FBXO36,0.99999,0.59614
CAMK2D,0.99999,0.5963
TPM1,0.99999,0.59637
SPTA1,0.99999,0.59639
PCDHGA3,0.99999,0.5964
LAT,0.99999,0.5964
COLEC11,0.99999,0.59648
MT1B,0.99999,0.59654
CTTNBP2,0.99999,0.59654
ZNF394,0.99999,0.59664
GJA5,0.99999,0.59685
OR13C3,0.99999,0.59686
GCFC2,0.99999,0.59692
CDR2,0.99999,0.59695
NBAS,0.99999,0.59696
TKTL2,0.99999,0.59713
NRARP,0.99999,0.59713
BIVM-ERCC5,0.99999,0.59717
BACH1,0.99999,0.59725
SLC38A1,0.99999,0.59728
TMEM9,0.99999,0.59735
EMILIN1,0.99999,0.59736
IYD,0.99999,0.59745
ARHGAP20,0.99999,0.59749
SH3BGR,0.99999,0.59756
KCNN4,0.99999,0.59759
RARA,0.99999,0.5976
PCDHGB1,0.99999,0.59788
NCEH1,0.99999,0.59794
APOC1,0.99999,0.59798
IL13,0.99999,0.59799
EDN1,0.99999,0.59802
IFNA7,0.99999,0.59802
NXPE1,0.99999,0.59807
RTL9,0.99999,0.59809
ZIM3,0.99999,0.59811
GRM3,0.99999,0.59819
ZNF280B,0.99999,0.59819
LST1,0.99999,0.59844
TMOD1,0.99999,0.59852
IL10,0.99999,0.59852
OR6C2,0.99999,0.59853
ODF1,0.99999,0.59853
NKX2-4,0.99999,0.59853
OSTF1,0.99999,0.59853
ZNF410,0.99999,0.59857
SPIN2B,0.99999,0.59859
SLC22A11,0.99999,0.59867
CYBA,0.99999,0.5987
SPNS1,0.99999,0.59885
ABHD12B,0.99999,0.59886
HSFX1,0.99999,0.59887
CCL1,0.99999,0.59891
HLTF,0.99999,0.59897
CPSF4L,0.99999,0.59906
MICALCL,0.99999,0.59917
COL25A1,0.99999,0.59921
NCOA7,0.99999,0.59931
ST8SIA3,0.99999,0.59933
CNRIP1,0.99999,0.59937
DPT,0.99999,0.59941
BOD1L1,0.99999,0.59942
SLC17A4,0.99999,0.59949
GNG8,0.99999,0.59949
ATP8B4,0.99999,0.59952
FRA10AC1,0.99999,0.59964
TRIM45,0.99999,0.59972
PTGES3L-AARSD1,0.99999,0.59976
CASKIN2,0.99999,0.59983
LRRC55,0.99999,0.59985
ARMCX3,0.99999,0.59993
HOGA1,0.99999,0.59993
SYCP2L,0.99999,0.59995
